station_id,timestamp,row_count
7159,2025-07-05 22:00:00,10
7159,2025-07-05 23:00:00,10
7159,2025-07-06 00:00:00,10
7159,2025-07-06 01:00:00,9
7159,2025-07-06 02:00:00,8
7159,2025-07-06 03:00:00,5
7159,2025-07-06 04:00:00,4
7159,2025-07-06 05:00:00,3
7159,2025-07-06 06:00:00,2
7159,2025-08-14 21:00:00,5
7159,2025-08-14 22:00:00,2
7159,2025-08-14 23:00:00,2
7159,2025-10-04 01:00:00,6
7159,2025-10-21 00:00:00,2
7159,2025-11-13 22:00:00,6
7159,2025-11-13 23:00:00,5
7159,2025-11-14 00:00:00,5
7159,2025-11-14 01:00:00,5
7159,2025-11-14 02:00:00,5
7159,2025-11-14 03:00:00,5
7159,2025-11-14 04:00:00,5
7159,2025-11-14 05:00:00,5
7159,2025-11-14 06:00:00,5
7159,2025-11-14 07:00:00,5
7159,2025-11-14 08:00:00,5
7159,2025-11-14 09:00:00,5
7159,2025-11-14 10:00:00,5
7159,2025-11-14 11:00:00,5
7159,2025-11-14 12:00:00,5
7159,2025-11-14 13:00:00,5
7159,2025-11-14 14:00:00,5
7159,2025-11-14 15:00:00,5
7159,2025-11-14 16:00:00,5
7159,2025-11-14 17:00:00,5
7159,2025-11-14 18:00:00,5
7159,2025-11-14 19:00:00,5
7159,2025-11-14 20:00:00,5
7159,2025-11-14 21:00:00,5
7159,2025-12-21 04:00:00,2
7161,2025-01-14 21:00:00,2
7161,2025-01-26 06:00:00,2
7161,2025-03-16 19:00:00,2
7161,2025-03-17 02:00:00,2
7161,2025-03-26 02:00:00,5
7161,2025-03-26 03:00:00,2
7161,2025-04-01 15:00:00,2
7161,2025-04-01 16:00:00,2
7161,2025-04-01 17:00:00,2
7161,2025-04-01 18:00:00,2
7161,2025-04-01 19:00:00,2
7161,2025-04-01 20:00:00,2
7161,2025-04-01 21:00:00,2
7161,2025-04-01 22:00:00,2
7161,2025-04-01 23:00:00,2
7161,2025-04-03 00:00:00,2
7161,2025-04-03 01:00:00,2
7161,2025-04-03 02:00:00,2
7161,2025-04-03 03:00:00,2
7161,2025-04-03 04:00:00,2
7161,2025-04-03 05:00:00,2
7161,2025-04-03 06:00:00,2
7161,2025-04-03 07:00:00,2
7161,2025-04-03 08:00:00,2
7161,2025-04-03 09:00:00,2
7161,2025-04-03 10:00:00,2
7161,2025-04-03 11:00:00,2
7161,2025-04-03 12:00:00,2
7161,2025-04-03 13:00:00,2
7161,2025-04-03 14:00:00,2
7161,2025-04-03 15:00:00,2
7161,2025-04-03 16:00:00,2
7161,2025-04-03 17:00:00,2
7161,2025-04-03 18:00:00,2
7161,2025-04-03 19:00:00,2
7161,2025-04-03 20:00:00,2
7161,2025-04-03 21:00:00,2
7161,2025-04-03 22:00:00,2
7161,2025-04-03 23:00:00,2
7161,2025-04-04 00:00:00,2
7161,2025-04-04 01:00:00,2
7161,2025-04-04 02:00:00,2
7161,2025-04-04 03:00:00,2
7161,2025-04-04 04:00:00,2
7161,2025-04-04 05:00:00,2
7161,2025-04-04 06:00:00,2
7161,2025-04-04 07:00:00,2
7161,2025-04-04 08:00:00,2
7161,2025-04-04 09:00:00,2
7161,2025-04-04 10:00:00,2
7161,2025-04-04 11:00:00,2
7161,2025-04-04 12:00:00,2
7161,2025-04-04 13:00:00,2
7161,2025-04-04 14:00:00,2
7161,2025-04-04 15:00:00,2
7161,2025-04-04 16:00:00,2
7161,2025-04-04 17:00:00,2
7161,2025-04-04 18:00:00,2
7161,2025-04-09 03:00:00,2
7161,2025-04-10 05:00:00,2
7161,2025-05-05 01:00:00,4
7161,2025-05-16 02:00:00,4
7161,2025-05-27 02:00:00,5
7161,2025-06-09 09:00:00,2
7161,2025-06-12 06:00:00,3
7161,2025-06-18 02:00:00,3
7161,2025-06-27 08:00:00,3
7161,2025-07-08 08:00:00,2
7161,2025-07-09 22:00:00,3
7161,2025-07-10 21:00:00,2
7161,2025-07-15 16:00:00,2
7161,2025-07-24 00:00:00,3
7161,2025-07-24 02:00:00,2
7161,2025-07-24 06:00:00,2
7161,2025-08-02 08:00:00,2
7161,2025-09-02 10:00:00,4
7161,2025-10-03 08:00:00,9
7161,2025-10-03 09:00:00,7
7161,2025-10-03 10:00:00,5
7161,2025-10-03 11:00:00,3
7161,2025-10-03 12:00:00,2
7161,2025-10-03 13:00:00,2
7161,2025-10-09 06:00:00,2
7161,2025-10-27 12:00:00,3
7161,2025-11-07 22:00:00,2
7161,2025-11-27 22:00:00,3
7161,2025-11-28 07:00:00,2
7161,2025-12-08 07:00:00,4
7161,2025-12-13 23:00:00,2
7161,2025-12-18 07:00:00,2
7161,2025-12-19 20:00:00,2
7161,2025-12-20 04:00:00,2
7161,2025-12-30 07:00:00,2
7161,2025-12-30 18:00:00,5
7161,2025-12-30 19:00:00,3
7162,2025-06-20 06:00:00,2
7162,2025-10-21 00:00:00,2
7162,2025-11-12 04:00:00,5
7162,2025-11-12 05:00:00,3
7162,2025-11-12 06:00:00,3
7162,2025-11-12 07:00:00,2
7162,2025-11-27 03:00:00,3
7162,2025-12-17 02:00:00,6
7163,2025-01-06 03:00:00,2
7163,2025-01-06 22:00:00,2
7163,2025-01-21 11:00:00,2
7163,2025-03-12 14:00:00,2
7163,2025-03-19 01:00:00,2
7163,2025-03-19 02:00:00,2
7163,2025-03-19 03:00:00,2
7163,2025-03-19 04:00:00,2
7163,2025-03-19 05:00:00,2
7163,2025-03-19 06:00:00,2
7163,2025-03-19 07:00:00,2
7163,2025-03-19 08:00:00,2
7163,2025-03-19 09:00:00,2
7163,2025-03-19 10:00:00,2
7163,2025-03-19 11:00:00,2
7163,2025-03-19 12:00:00,2
7163,2025-03-19 13:00:00,2
7163,2025-03-19 14:00:00,2
7163,2025-03-19 15:00:00,2
7163,2025-03-19 16:00:00,2
7163,2025-03-19 17:00:00,2
7163,2025-03-19 18:00:00,2
7163,2025-03-19 19:00:00,2
7163,2025-03-19 20:00:00,2
7163,2025-03-19 21:00:00,2
7163,2025-03-19 22:00:00,2
7163,2025-03-19 23:00:00,2
7163,2025-03-20 00:00:00,2
7163,2025-03-20 01:00:00,3
7163,2025-03-20 02:00:00,3
7163,2025-03-20 03:00:00,3
7163,2025-03-20 04:00:00,3
7163,2025-03-20 05:00:00,3
7163,2025-03-20 06:00:00,3
7163,2025-03-20 07:00:00,3
7163,2025-03-20 08:00:00,3
7163,2025-03-20 09:00:00,3
7163,2025-03-20 10:00:00,3
7163,2025-03-20 11:00:00,3
7163,2025-03-20 12:00:00,3
7163,2025-03-20 13:00:00,3
7163,2025-03-20 14:00:00,3
7163,2025-03-20 15:00:00,3
7163,2025-03-20 16:00:00,3
7163,2025-03-20 17:00:00,3
7163,2025-03-20 18:00:00,3
7163,2025-03-20 19:00:00,3
7163,2025-03-20 20:00:00,3
7163,2025-03-20 21:00:00,3
7163,2025-03-20 22:00:00,3
7163,2025-03-20 23:00:00,3
7163,2025-03-21 00:00:00,3
7163,2025-03-24 03:00:00,2
7163,2025-04-04 04:00:00,3
7163,2025-04-25 05:00:00,2
7163,2025-04-26 11:00:00,4
7163,2025-04-27 23:00:00,3
7163,2025-04-29 00:00:00,3
7163,2025-05-05 04:00:00,3
7163,2025-05-13 10:00:00,3
7163,2025-05-17 07:00:00,3
7163,2025-06-12 22:00:00,3
7163,2025-06-15 02:00:00,3
7163,2025-07-15 06:00:00,3
7163,2025-07-15 22:00:00,3
7163,2025-07-16 08:00:00,2
7163,2025-07-16 20:00:00,2
7163,2025-07-28 03:00:00,4
7163,2025-08-01 09:00:00,2
7163,2025-08-09 15:00:00,2
7163,2025-08-13 00:00:00,4
7163,2025-08-13 01:00:00,2
7163,2025-08-13 02:00:00,2
7163,2025-08-13 03:00:00,2
7163,2025-08-13 04:00:00,2
7163,2025-08-13 05:00:00,2
7163,2025-08-13 06:00:00,2
7163,2025-08-13 07:00:00,2
7163,2025-08-13 08:00:00,2
7163,2025-08-13 09:00:00,2
7163,2025-08-13 10:00:00,2
7163,2025-08-13 11:00:00,2
7163,2025-08-13 12:00:00,2
7163,2025-08-13 13:00:00,2
7163,2025-08-13 14:00:00,2
7163,2025-08-13 15:00:00,2
7163,2025-08-13 16:00:00,2
7163,2025-08-13 17:00:00,2
7163,2025-08-13 18:00:00,2
7163,2025-08-13 19:00:00,2
7163,2025-08-13 20:00:00,2
7163,2025-08-13 21:00:00,2
7163,2025-08-13 22:00:00,2
7163,2025-08-13 23:00:00,2
7163,2025-08-14 21:00:00,4
7163,2025-08-18 02:00:00,2
7163,2025-08-27 02:00:00,3
7163,2025-09-02 23:00:00,3
7163,2025-09-08 06:00:00,2
7163,2025-09-11 05:00:00,7
7163,2025-09-21 22:00:00,2
7163,2025-09-25 11:00:00,10
7163,2025-09-25 12:00:00,8
7163,2025-09-25 13:00:00,6
7163,2025-09-25 14:00:00,2
7163,2025-09-25 15:00:00,2
7163,2025-09-29 00:00:00,2
7163,2025-09-29 01:00:00,2
7163,2025-09-29 02:00:00,2
7163,2025-09-29 03:00:00,2
7163,2025-09-29 04:00:00,2
7163,2025-09-29 05:00:00,2
7163,2025-09-29 06:00:00,2
7163,2025-09-29 07:00:00,2
7163,2025-09-29 08:00:00,2
7163,2025-09-29 09:00:00,2
7163,2025-09-29 10:00:00,2
7163,2025-09-29 11:00:00,2
7163,2025-09-29 12:00:00,2
7163,2025-09-29 13:00:00,2
7163,2025-09-29 14:00:00,2
7163,2025-09-29 15:00:00,2
7163,2025-09-29 16:00:00,2
7163,2025-09-29 17:00:00,2
7163,2025-09-29 18:00:00,2
7163,2025-09-29 19:00:00,2
7163,2025-09-29 20:00:00,2
7163,2025-09-29 21:00:00,2
7163,2025-09-29 22:00:00,2
7163,2025-09-29 23:00:00,2
7163,2025-10-08 06:00:00,2
7163,2025-10-14 00:00:00,16
7163,2025-10-14 01:00:00,13
7163,2025-10-14 02:00:00,9
7163,2025-10-14 03:00:00,6
7163,2025-10-19 08:00:00,5
7163,2025-10-21 00:00:00,2
7163,2025-10-21 06:00:00,2
7163,2025-10-22 05:00:00,6
7163,2025-10-22 06:00:00,6
7163,2025-10-22 07:00:00,6
7163,2025-10-22 08:00:00,6
7163,2025-10-22 09:00:00,6
7163,2025-10-22 10:00:00,6
7163,2025-10-22 11:00:00,6
7163,2025-10-22 12:00:00,6
7163,2025-10-22 13:00:00,6
7163,2025-10-22 14:00:00,6
7163,2025-10-22 15:00:00,6
7163,2025-10-22 16:00:00,6
7163,2025-10-22 17:00:00,6
7163,2025-10-22 18:00:00,6
7163,2025-10-22 19:00:00,6
7163,2025-10-22 20:00:00,6
7163,2025-10-22 21:00:00,6
7163,2025-10-22 22:00:00,6
7163,2025-10-22 23:00:00,6
7163,2025-10-23 00:00:00,6
7163,2025-10-23 01:00:00,6
7163,2025-10-23 02:00:00,6
7163,2025-10-23 03:00:00,6
7163,2025-10-23 04:00:00,6
7163,2025-11-09 07:00:00,2
7163,2025-11-10 04:00:00,3
7163,2025-11-10 20:00:00,3
7163,2025-11-18 21:00:00,2
7163,2025-11-25 20:00:00,2
7163,2025-11-25 21:00:00,2
7163,2025-12-01 06:00:00,4
7163,2025-12-01 07:00:00,2
7163,2025-12-01 08:00:00,2
7163,2025-12-01 09:00:00,2
7163,2025-12-01 10:00:00,2
7163,2025-12-01 11:00:00,2
7163,2025-12-01 12:00:00,2
7163,2025-12-01 13:00:00,2
7163,2025-12-01 14:00:00,2
7163,2025-12-01 15:00:00,2
7163,2025-12-01 16:00:00,2
7163,2025-12-01 17:00:00,2
7163,2025-12-01 18:00:00,2
7163,2025-12-01 19:00:00,2
7163,2025-12-01 20:00:00,2
7163,2025-12-01 21:00:00,2
7163,2025-12-01 22:00:00,2
7163,2025-12-01 23:00:00,2
7163,2025-12-02 00:00:00,2
7163,2025-12-02 01:00:00,2
7163,2025-12-02 02:00:00,2
7163,2025-12-02 03:00:00,2
7163,2025-12-02 04:00:00,2
7163,2025-12-02 05:00:00,2
7163,2025-12-23 00:00:00,5
7163,2025-12-23 03:00:00,3
7163,2025-12-29 11:00:00,2
7164,2025-01-08 02:00:00,3
7164,2025-03-12 06:00:00,2
7164,2025-03-13 04:00:00,2
7164,2025-04-08 06:00:00,2
7164,2025-04-09 11:00:00,2
7164,2025-05-17 03:00:00,2
7164,2025-06-18 19:00:00,2
7164,2025-06-23 00:00:00,3
7164,2025-07-06 14:00:00,3
7164,2025-08-13 22:00:00,3
7164,2025-08-28 00:00:00,4
7164,2025-08-28 08:00:00,3
7164,2025-08-31 05:00:00,3
7164,2025-09-15 04:00:00,8
7164,2025-09-15 05:00:00,4
7164,2025-10-19 02:00:00,4
7164,2025-10-19 03:00:00,2
7164,2025-10-21 00:00:00,2
7168,2025-01-01 11:00:00,2
7168,2025-03-10 21:00:00,2
7168,2025-03-19 04:00:00,3
7168,2025-04-10 22:00:00,3
7168,2025-04-19 06:00:00,2
7168,2025-05-07 06:00:00,2
7168,2025-05-08 09:00:00,2
7168,2025-06-12 07:00:00,8
7168,2025-09-15 06:00:00,6
7168,2025-10-27 02:00:00,2
7168,2025-11-05 17:00:00,7
7168,2025-11-05 18:00:00,5
7168,2025-11-05 19:00:00,2
7168,2025-11-18 06:00:00,3
7168,2025-12-02 20:00:00,5
7168,2025-12-03 05:00:00,4
7168,2025-12-04 01:00:00,2
7168,2025-12-09 18:00:00,3
7168,2025-12-14 21:00:00,8
7168,2025-12-14 22:00:00,2
7168,2025-12-14 23:00:00,2
7168,2025-12-15 00:00:00,2
7179,2025-01-02 03:00:00,2
7179,2025-01-05 21:00:00,3
7179,2025-01-05 22:00:00,3
7179,2025-01-06 04:00:00,3
7179,2025-01-10 21:00:00,3
7179,2025-01-28 01:00:00,4
7179,2025-03-01 09:00:00,3
7179,2025-03-02 06:00:00,3
7179,2025-03-10 01:00:00,3
7179,2025-03-27 23:00:00,2
7179,2025-03-31 05:00:00,2
7179,2025-04-03 03:00:00,2
7179,2025-04-08 03:00:00,2
7179,2025-04-09 22:00:00,2
7179,2025-04-14 00:00:00,5
7179,2025-04-14 03:00:00,2
7179,2025-04-16 09:00:00,3
7179,2025-04-22 00:00:00,3
7179,2025-04-23 02:00:00,3
7179,2025-04-24 00:00:00,2
7179,2025-04-30 19:00:00,5
7179,2025-04-30 20:00:00,4
7179,2025-04-30 21:00:00,2
7179,2025-05-01 03:00:00,4
7179,2025-05-02 02:00:00,2
7179,2025-05-04 07:00:00,2
7179,2025-05-05 06:00:00,3
7179,2025-05-06 10:00:00,2
7179,2025-05-09 03:00:00,3
7179,2025-05-11 21:00:00,3
7179,2025-05-15 04:00:00,4
7179,2025-05-15 05:00:00,4
7179,2025-05-19 00:00:00,6
7179,2025-05-19 01:00:00,4
7179,2025-05-19 02:00:00,2
7179,2025-05-19 21:00:00,5
7179,2025-05-22 04:00:00,2
7179,2025-05-25 04:00:00,2
7179,2025-05-30 04:00:00,3
7179,2025-06-02 20:00:00,3
7179,2025-06-09 15:00:00,2
7179,2025-06-10 00:00:00,7
7179,2025-06-10 01:00:00,5
7179,2025-06-10 02:00:00,8
7179,2025-06-10 03:00:00,6
7179,2025-06-10 04:00:00,4
7179,2025-06-12 00:00:00,4
7179,2025-06-12 03:00:00,4
7179,2025-06-18 16:00:00,2
7179,2025-06-23 02:00:00,3
7179,2025-06-23 23:00:00,2
7179,2025-06-27 23:00:00,7
7179,2025-07-01 00:00:00,2
7179,2025-07-03 10:00:00,2
7179,2025-07-05 05:00:00,4
7179,2025-07-06 10:00:00,3
7179,2025-07-09 21:00:00,5
7179,2025-07-09 22:00:00,3
7179,2025-07-12 04:00:00,2
7179,2025-07-14 05:00:00,4
7179,2025-07-17 01:00:00,2
7179,2025-07-17 20:00:00,4
7179,2025-07-22 23:00:00,3
7179,2025-07-25 11:00:00,3
7179,2025-07-31 07:00:00,7
7179,2025-07-31 08:00:00,4
7179,2025-07-31 09:00:00,2
7179,2025-08-01 22:00:00,4
7179,2025-08-03 00:00:00,2
7179,2025-08-04 08:00:00,2
7179,2025-08-07 21:00:00,2
7179,2025-08-08 03:00:00,3
7179,2025-08-08 06:00:00,3
7179,2025-08-11 06:00:00,2
7179,2025-08-12 12:00:00,13
7179,2025-08-13 08:00:00,2
7179,2025-08-14 23:00:00,2
7179,2025-08-17 21:00:00,2
7179,2025-08-19 03:00:00,3
7179,2025-08-19 06:00:00,3
7179,2025-08-23 00:00:00,3
7179,2025-08-26 05:00:00,2
7179,2025-08-28 06:00:00,9
7179,2025-09-08 06:00:00,2
7179,2025-09-10 06:00:00,2
7179,2025-09-12 06:00:00,3
7179,2025-09-12 11:00:00,4
7179,2025-09-14 21:00:00,3
7179,2025-09-30 06:00:00,4
7179,2025-10-01 06:00:00,2
7179,2025-10-03 06:00:00,6
7179,2025-10-14 10:00:00,8
7179,2025-10-14 11:00:00,5
7179,2025-10-14 12:00:00,3
7179,2025-10-14 13:00:00,2
7179,2025-10-15 13:00:00,7
7179,2025-10-15 14:00:00,4
7179,2025-10-16 08:00:00,3
7179,2025-10-16 10:00:00,2
7179,2025-10-19 02:00:00,3
7179,2025-10-25 03:00:00,2
7179,2025-10-29 02:00:00,5
7179,2025-10-30 05:00:00,5
7179,2025-10-31 03:00:00,2
7179,2025-11-14 00:00:00,2
7179,2025-11-15 22:00:00,3
7179,2025-11-23 04:00:00,3
7179,2025-11-23 11:00:00,2
7179,2025-11-29 04:00:00,2
7179,2025-11-29 06:00:00,2
7179,2025-12-03 11:00:00,2
7179,2025-12-03 13:00:00,2
7179,2025-12-05 09:00:00,2
7179,2025-12-08 04:00:00,2
7179,2025-12-09 21:00:00,2
7179,2025-12-11 01:00:00,3
7179,2025-12-13 15:00:00,2
7179,2025-12-14 12:00:00,3
7179,2025-12-15 21:00:00,2
7179,2025-12-16 05:00:00,2
7179,2025-12-16 14:00:00,4
7179,2025-12-19 17:00:00,6
7179,2025-12-21 23:00:00,8
7179,2025-12-23 06:00:00,2
7179,2025-12-29 08:00:00,4
7184,2025-01-08 04:00:00,2
7184,2025-01-08 12:00:00,3
7184,2025-01-10 01:00:00,7
7184,2025-01-10 02:00:00,2
7184,2025-01-10 13:00:00,2
7184,2025-01-10 15:00:00,4
7184,2025-01-10 16:00:00,2
7184,2025-01-16 00:00:00,2
7184,2025-01-16 03:00:00,3
7184,2025-01-27 04:00:00,3
7184,2025-03-13 11:00:00,4
7184,2025-03-19 19:00:00,12
7184,2025-03-19 20:00:00,10
7184,2025-03-19 21:00:00,8
7184,2025-03-19 22:00:00,6
7184,2025-03-19 23:00:00,5
7184,2025-03-20 00:00:00,4
7184,2025-03-21 08:00:00,4
7184,2025-04-08 22:00:00,3
7184,2025-04-21 02:00:00,3
7184,2025-05-13 04:00:00,2
7184,2025-06-01 04:00:00,2
7184,2025-06-14 06:00:00,10
7184,2025-06-21 07:00:00,5
7184,2025-06-25 23:00:00,2
7184,2025-07-31 00:00:00,3
7184,2025-08-04 09:00:00,3
7184,2025-08-11 01:00:00,3
7184,2025-08-23 06:00:00,4
7184,2025-08-23 07:00:00,8
7184,2025-08-23 08:00:00,3
7184,2025-09-04 19:00:00,3
7184,2025-09-04 23:00:00,2
7184,2025-09-11 20:00:00,3
7184,2025-09-22 11:00:00,3
7184,2025-09-29 01:00:00,2
7184,2025-10-21 00:00:00,2
7184,2025-10-29 05:00:00,5
7184,2025-10-30 05:00:00,5
7184,2025-10-31 09:00:00,4
7184,2025-11-01 04:00:00,3
7184,2025-11-01 05:00:00,2
7184,2025-11-03 08:00:00,7
7184,2025-11-03 09:00:00,4
7184,2025-11-03 10:00:00,2
7184,2025-11-10 05:00:00,2
7184,2025-12-03 05:00:00,2
7184,2025-12-04 07:00:00,2
7184,2025-12-14 03:00:00,4
7184,2025-12-20 01:00:00,8
7184,2025-12-20 02:00:00,4
7184,2025-12-22 22:00:00,6
7184,2025-12-23 20:00:00,2
7184,2025-12-29 22:00:00,2
72027,2025-05-21 22:00:00,2
72027,2025-05-28 20:00:00,7
72027,2025-05-28 21:00:00,2
72027,2025-09-07 01:00:00,7
72027,2025-10-05 04:00:00,2
72027,2025-10-21 00:00:00,2
72027,2025-11-28 05:00:00,2
7248,2025-01-06 02:00:00,2
7248,2025-01-07 07:00:00,3
7248,2025-01-15 08:00:00,2
7248,2025-01-16 21:00:00,2
7248,2025-01-17 00:00:00,3
7248,2025-01-20 02:00:00,2
7248,2025-01-24 04:00:00,3
7248,2025-01-29 00:00:00,4
7248,2025-03-03 03:00:00,2
7248,2025-03-14 07:00:00,2
7248,2025-03-21 01:00:00,3
7248,2025-03-21 17:00:00,3
7248,2025-03-22 04:00:00,2
7248,2025-04-02 18:00:00,4
7248,2025-04-12 14:00:00,15
7248,2025-04-12 15:00:00,11
7248,2025-04-12 16:00:00,11
7248,2025-04-12 17:00:00,9
7248,2025-04-12 18:00:00,5
7248,2025-04-12 19:00:00,3
7248,2025-04-12 20:00:00,2
7248,2025-04-19 01:00:00,4
7248,2025-05-05 04:00:00,3
7248,2025-05-07 01:00:00,4
7248,2025-05-13 22:00:00,2
7248,2025-05-21 01:00:00,3
7248,2025-06-02 00:00:00,3
7248,2025-06-02 01:00:00,2
7248,2025-06-04 05:00:00,4
7248,2025-06-04 06:00:00,2
7248,2025-06-16 05:00:00,2
7248,2025-06-23 21:00:00,2
7248,2025-06-29 09:00:00,2
7248,2025-07-05 00:00:00,4
7248,2025-07-08 04:00:00,3
7248,2025-07-29 22:00:00,3
7248,2025-07-30 04:00:00,2
7248,2025-08-01 06:00:00,3
7248,2025-08-06 20:00:00,4
7248,2025-08-10 19:00:00,4
7248,2025-08-14 04:00:00,2
7248,2025-08-21 06:00:00,3
7248,2025-08-24 02:00:00,2
7248,2025-09-07 08:00:00,2
7248,2025-09-17 12:00:00,2
7248,2025-09-24 19:00:00,2
7248,2025-10-02 07:00:00,7
7248,2025-10-02 08:00:00,4
7248,2025-10-02 09:00:00,4
7248,2025-10-12 05:00:00,4
7248,2025-10-14 01:00:00,2
7248,2025-10-15 04:00:00,6
7248,2025-10-15 05:00:00,3
7248,2025-10-19 23:00:00,4
7248,2025-10-20 00:00:00,2
7248,2025-10-21 00:00:00,2
7248,2025-11-07 05:00:00,2
7248,2025-11-29 17:00:00,5
7248,2025-11-29 18:00:00,2
7248,2025-12-08 02:00:00,4
7248,2025-12-08 03:00:00,2
7248,2025-12-08 04:00:00,2
7248,2025-12-08 11:00:00,2
7248,2025-12-20 18:00:00,2
7248,2025-12-22 04:00:00,3
7248,2025-12-25 16:00:00,3
7248,2025-12-26 12:00:00,2
7251,2025-01-06 04:00:00,4
7251,2025-01-06 05:00:00,2
7251,2025-01-06 06:00:00,2
7251,2025-01-06 07:00:00,2
7251,2025-01-06 08:00:00,2
7251,2025-01-06 09:00:00,2
7251,2025-01-06 10:00:00,2
7251,2025-01-06 11:00:00,2
7251,2025-01-06 12:00:00,2
7251,2025-01-06 13:00:00,2
7251,2025-01-06 14:00:00,2
7251,2025-01-06 15:00:00,2
7251,2025-01-06 16:00:00,2
7251,2025-01-06 17:00:00,2
7251,2025-01-06 18:00:00,2
7251,2025-01-06 19:00:00,2
7251,2025-01-06 20:00:00,2
7251,2025-01-06 21:00:00,2
7251,2025-01-06 22:00:00,2
7251,2025-01-06 23:00:00,2
7251,2025-01-07 00:00:00,2
7251,2025-01-07 01:00:00,2
7251,2025-01-07 02:00:00,2
7251,2025-01-07 03:00:00,2
7251,2025-01-08 23:00:00,2
7251,2025-01-15 10:00:00,2
7251,2025-04-08 08:00:00,4
7251,2025-04-10 04:00:00,2
7251,2025-04-10 05:00:00,2
7251,2025-04-10 06:00:00,2
7251,2025-04-10 07:00:00,2
7251,2025-04-10 08:00:00,2
7251,2025-04-10 09:00:00,2
7251,2025-04-10 10:00:00,2
7251,2025-04-10 11:00:00,2
7251,2025-04-10 12:00:00,2
7251,2025-04-10 13:00:00,2
7251,2025-04-10 14:00:00,2
7251,2025-04-10 15:00:00,2
7251,2025-04-10 16:00:00,2
7251,2025-04-10 17:00:00,2
7251,2025-04-10 18:00:00,2
7251,2025-04-10 19:00:00,2
7251,2025-04-10 20:00:00,2
7251,2025-04-10 21:00:00,2
7251,2025-04-10 22:00:00,2
7251,2025-04-10 23:00:00,2
7251,2025-04-11 00:00:00,2
7251,2025-04-11 01:00:00,2
7251,2025-04-11 02:00:00,2
7251,2025-04-11 03:00:00,2
7251,2025-04-15 05:00:00,4
7251,2025-04-15 06:00:00,3
7251,2025-04-15 07:00:00,3
7251,2025-04-15 08:00:00,3
7251,2025-04-15 09:00:00,3
7251,2025-04-15 10:00:00,3
7251,2025-04-15 11:00:00,3
7251,2025-04-15 12:00:00,3
7251,2025-04-15 13:00:00,3
7251,2025-04-15 14:00:00,3
7251,2025-04-15 15:00:00,3
7251,2025-04-15 16:00:00,3
7251,2025-04-15 17:00:00,3
7251,2025-04-15 18:00:00,3
7251,2025-04-15 19:00:00,3
7251,2025-04-15 20:00:00,3
7251,2025-04-15 21:00:00,3
7251,2025-04-15 22:00:00,3
7251,2025-04-15 23:00:00,3
7251,2025-04-16 00:00:00,3
7251,2025-04-16 01:00:00,3
7251,2025-04-16 02:00:00,3
7251,2025-04-16 03:00:00,3
7251,2025-04-16 04:00:00,3
7251,2025-04-28 03:00:00,2
7251,2025-04-28 04:00:00,2
7251,2025-04-28 05:00:00,2
7251,2025-04-28 06:00:00,2
7251,2025-04-28 07:00:00,2
7251,2025-04-28 08:00:00,2
7251,2025-04-28 09:00:00,2
7251,2025-04-28 10:00:00,2
7251,2025-04-28 11:00:00,2
7251,2025-04-28 12:00:00,2
7251,2025-04-28 13:00:00,2
7251,2025-04-28 14:00:00,2
7251,2025-04-28 15:00:00,2
7251,2025-04-28 16:00:00,2
7251,2025-04-28 17:00:00,2
7251,2025-04-28 18:00:00,2
7251,2025-04-28 19:00:00,2
7251,2025-04-28 20:00:00,2
7251,2025-04-28 21:00:00,2
7251,2025-04-28 22:00:00,2
7251,2025-04-28 23:00:00,2
7251,2025-04-29 00:00:00,2
7251,2025-04-29 01:00:00,2
7251,2025-04-29 02:00:00,2
7251,2025-05-04 02:00:00,5
7251,2025-05-21 04:00:00,2
7251,2025-06-26 04:00:00,2
7251,2025-06-28 22:00:00,4
7251,2025-07-02 05:00:00,2
7251,2025-07-02 06:00:00,2
7251,2025-07-02 07:00:00,2
7251,2025-07-02 08:00:00,2
7251,2025-07-02 09:00:00,2
7251,2025-07-02 10:00:00,2
7251,2025-07-02 11:00:00,2
7251,2025-07-02 12:00:00,2
7251,2025-07-02 13:00:00,2
7251,2025-07-02 14:00:00,2
7251,2025-07-02 15:00:00,2
7251,2025-07-02 16:00:00,2
7251,2025-07-02 17:00:00,2
7251,2025-07-02 18:00:00,2
7251,2025-07-02 19:00:00,2
7251,2025-07-02 20:00:00,2
7251,2025-07-02 21:00:00,2
7251,2025-07-02 22:00:00,2
7251,2025-07-02 23:00:00,2
7251,2025-07-03 00:00:00,2
7251,2025-07-03 01:00:00,2
7251,2025-07-03 02:00:00,2
7251,2025-07-03 03:00:00,2
7251,2025-07-03 04:00:00,2
7251,2025-07-11 15:00:00,2
7251,2025-07-11 16:00:00,2
7251,2025-07-11 17:00:00,2
7251,2025-07-11 18:00:00,2
7251,2025-07-11 19:00:00,2
7251,2025-07-11 20:00:00,2
7251,2025-07-11 21:00:00,2
7251,2025-07-11 22:00:00,2
7251,2025-07-11 23:00:00,2
7251,2025-07-12 00:00:00,2
7251,2025-07-12 01:00:00,2
7251,2025-07-12 02:00:00,2
7251,2025-07-12 03:00:00,2
7251,2025-07-12 04:00:00,2
7251,2025-07-12 05:00:00,2
7251,2025-07-12 06:00:00,2
7251,2025-07-12 07:00:00,2
7251,2025-07-12 08:00:00,2
7251,2025-07-12 09:00:00,2
7251,2025-07-12 10:00:00,2
