station_id,timestamp,total_flow,lane_count,road_functional_hierarchy,distance_to_intersection,incident_id,is_major_incident,impact_sequence_hour,precipitation,row_count
23067,2025-06-27 06:00:00,3490.0,TwoOrMoreLanes,Local Road,100,240383-webtirf,0.0,1.0,8.6,3
23067,2025-06-27 06:00:00,3490.0,TwoOrMoreLanes,Local Road,100,240383-webtirf,0.0,1.0,8.6,3
23067,2025-06-27 06:00:00,3490.0,TwoOrMoreLanes,Local Road,100,240383-webtirf,0.0,1.0,8.6,3
23067,2025-06-27 07:00:00,4184.0,TwoOrMoreLanes,Local Road,100,240383-webtirf,0.0,2.0,8.4,2
23067,2025-06-27 07:00:00,4184.0,TwoOrMoreLanes,Local Road,100,240383-webtirf,0.0,2.0,8.4,2
23067,2025-07-06 21:00:00,2115.0,TwoOrMoreLanes,Local Road,100,241476-webtirf,0.0,0.0,14.0,4
23067,2025-07-06 21:00:00,2115.0,TwoOrMoreLanes,Local Road,100,241476-webtirf,0.0,0.0,14.0,4
23067,2025-07-06 21:00:00,2115.0,TwoOrMoreLanes,Local Road,100,241476-webtirf,0.0,0.0,14.0,4
23067,2025-07-06 21:00:00,2115.0,TwoOrMoreLanes,Local Road,100,241476-webtirf,0.0,0.0,14.0,4
23067,2025-07-13 20:00:00,1956.0,TwoOrMoreLanes,Local Road,100,242093-webtirf,0.0,0.0,13.3,2
23067,2025-07-13 20:00:00,1956.0,TwoOrMoreLanes,Local Road,100,242093-webtirf,0.0,0.0,13.3,2
23067,2025-07-31 03:00:00,906.0,TwoOrMoreLanes,Local Road,100,243930.0-webtirf,0.0,0.0,10.35,2
23067,2025-07-31 03:00:00,906.0,TwoOrMoreLanes,Local Road,100,243930.0-webtirf,0.0,0.0,10.35,2
23067,2025-08-10 22:00:00,1416.0,TwoOrMoreLanes,Local Road,100,245294-webtirf,0.0,0.0,11.3,3
23067,2025-08-10 22:00:00,1416.0,TwoOrMoreLanes,Local Road,100,245294-webtirf,0.0,0.0,11.3,3
23067,2025-08-10 22:00:00,1416.0,TwoOrMoreLanes,Local Road,100,245294-webtirf,0.0,0.0,11.3,3
23067,2025-08-31 03:00:00,790.0,TwoOrMoreLanes,Local Road,100,247756-webtirf,0.0,0.0,8.15,2
23067,2025-08-31 03:00:00,790.0,TwoOrMoreLanes,Local Road,100,247756-webtirf,0.0,0.0,8.15,2
23067,2025-09-04 05:00:00,2699.0,TwoOrMoreLanes,Local Road,100,248179-webtirf,0.0,0.0,11.7,2
23067,2025-09-04 05:00:00,2699.0,TwoOrMoreLanes,Local Road,100,248179-webtirf,0.0,0.0,11.7,2
23067,2025-09-11 21:00:00,1685.0,TwoOrMoreLanes,Local Road,100,249280.0-webtirf,0.0,0.0,13.35,4
23067,2025-09-11 21:00:00,1685.0,TwoOrMoreLanes,Local Road,100,249280.0-webtirf,0.0,0.0,13.35,4
23067,2025-09-11 21:00:00,1685.0,TwoOrMoreLanes,Local Road,100,249280-webtirf,0.0,0.0,13.35,4
23067,2025-09-11 21:00:00,1685.0,TwoOrMoreLanes,Local Road,100,249280-webtirf,0.0,0.0,13.35,4
23067,2025-09-12 08:00:00,3496.0,TwoOrMoreLanes,Local Road,100,249431-webtirf,0.0,0.0,11.7,4
23067,2025-09-12 08:00:00,3496.0,TwoOrMoreLanes,Local Road,100,249431-webtirf,0.0,0.0,11.7,4
23067,2025-09-12 08:00:00,3496.0,TwoOrMoreLanes,Local Road,100,249431-webtirf,0.0,0.0,11.7,4
23067,2025-09-12 08:00:00,3496.0,TwoOrMoreLanes,Local Road,100,249431-webtirf,0.0,0.0,11.7,4
23067,2025-09-16 18:00:00,3231.0,TwoOrMoreLanes,Local Road,100,249768-webtirf,0.0,0.0,23.8,2
23067,2025-09-16 18:00:00,3231.0,TwoOrMoreLanes,Local Road,100,249768-webtirf,0.0,0.0,23.8,2
23067,2025-09-20 20:00:00,2119.0,TwoOrMoreLanes,Local Road,100,250156-webtirf,0.0,0.0,15.25,2
23067,2025-09-20 20:00:00,2119.0,TwoOrMoreLanes,Local Road,100,250156-webtirf,0.0,0.0,15.25,2
23067,2025-09-22 05:00:00,2668.0,TwoOrMoreLanes,Local Road,100,250294-webtirf,0.0,0.0,9.9,5
23067,2025-09-22 05:00:00,2668.0,TwoOrMoreLanes,Local Road,100,250294-webtirf,0.0,0.0,9.9,5
23067,2025-09-22 05:00:00,2668.0,TwoOrMoreLanes,Local Road,100,250294-webtirf,0.0,0.0,9.9,5
23067,2025-09-22 05:00:00,2668.0,TwoOrMoreLanes,Local Road,100,250294-webtirf,0.0,0.0,9.9,5
23067,2025-09-22 05:00:00,2668.0,TwoOrMoreLanes,Local Road,100,250294-webtirf,0.0,0.0,9.9,5
23067,2025-09-22 06:00:00,3699.0,TwoOrMoreLanes,Local Road,100,250294-webtirf,0.0,1.0,9.55,2
23067,2025-09-22 06:00:00,3699.0,TwoOrMoreLanes,Local Road,100,250294-webtirf,0.0,1.0,9.55,2
23067,2025-09-27 03:00:00,690.0,TwoOrMoreLanes,Local Road,100,250870-webtirf,0.0,0.0,19.7,4
23067,2025-09-27 03:00:00,690.0,TwoOrMoreLanes,Local Road,100,250870.0-webtirf,0.0,0.0,19.7,4
23067,2025-09-27 03:00:00,690.0,TwoOrMoreLanes,Local Road,100,250870.0-webtirf,0.0,0.0,19.7,4
23067,2025-09-27 03:00:00,690.0,TwoOrMoreLanes,Local Road,100,250870-webtirf,0.0,0.0,19.7,4
23067,2025-10-13 04:00:00,2476.0,TwoOrMoreLanes,Local Road,100,252417-webtirf,0.0,0.0,16.25,3
23067,2025-10-13 04:00:00,2476.0,TwoOrMoreLanes,Local Road,100,252417-webtirf,0.0,0.0,16.25,3
23067,2025-10-13 04:00:00,2476.0,TwoOrMoreLanes,Local Road,100,252417-webtirf,0.0,0.0,16.25,3
23067,2025-10-16 05:00:00,3574.0,TwoOrMoreLanes,Local Road,100,252789-webtirf,0.0,0.0,15.7,2
23067,2025-10-16 05:00:00,3574.0,TwoOrMoreLanes,Local Road,100,252789-webtirf,0.0,0.0,15.7,2
23067,2025-10-17 09:00:00,3166.0,TwoOrMoreLanes,Local Road,100,252964-webtirf,0.0,0.0,26.75,3
23067,2025-10-17 09:00:00,3166.0,TwoOrMoreLanes,Local Road,100,252964-webtirf,0.0,0.0,26.75,3
23067,2025-10-17 09:00:00,3166.0,TwoOrMoreLanes,Local Road,100,252964-webtirf,0.0,0.0,26.75,3
23067,2025-10-18 09:00:00,3131.0,TwoOrMoreLanes,Local Road,100,253046-webtirf,0.0,0.0,19.4,2
23067,2025-10-18 09:00:00,3131.0,TwoOrMoreLanes,Local Road,100,253046-webtirf,0.0,0.0,19.4,2
23067,2025-10-21 00:00:00,20.0,TwoOrMoreLanes,Local Road,100,NO_INCIDENT,0.0,-1.0,0.0,2
23067,2025-10-21 00:00:00,201.0,TwoOrMoreLanes,Local Road,100,NO_INCIDENT,0.0,-1.0,0.0,2
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 12:00:00,3129.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,0.0,24.85,10
23067,2025-10-27 13:00:00,3229.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,1.0,22.55,4
23067,2025-10-27 13:00:00,3229.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,1.0,22.55,4
23067,2025-10-27 13:00:00,3229.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,1.0,22.55,4
23067,2025-10-27 13:00:00,3229.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,1.0,22.55,4
23067,2025-10-27 14:00:00,3245.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,2.0,19.35,4
23067,2025-10-27 14:00:00,3245.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,2.0,19.35,4
23067,2025-10-27 14:00:00,3245.0,TwoOrMoreLanes,Local Road,100,253920.0-webtirf,0.0,2.0,19.35,4
23067,2025-10-27 14:00:00,3245.0,TwoOrMoreLanes,Local Road,100,253920-webtirf,0.0,2.0,19.35,4
23067,2025-10-29 23:00:00,418.0,TwoOrMoreLanes,Local Road,100,254191-webtirf,0.0,0.0,15.3,4
23067,2025-10-29 23:00:00,418.0,TwoOrMoreLanes,Local Road,100,254191-webtirf,0.0,0.0,15.3,4
23067,2025-10-29 23:00:00,418.0,TwoOrMoreLanes,Local Road,100,254191-webtirf,0.0,0.0,15.3,4
23067,2025-10-29 23:00:00,418.0,TwoOrMoreLanes,Local Road,100,254191-webtirf,0.0,0.0,15.3,4
23067,2025-10-30 02:00:00,659.0,TwoOrMoreLanes,Local Road,100,254213-webtirf,0.0,0.0,14.7,4
23067,2025-10-30 02:00:00,659.0,TwoOrMoreLanes,Local Road,100,254213-webtirf,0.0,0.0,14.7,4
23067,2025-10-30 02:00:00,659.0,TwoOrMoreLanes,Local Road,100,254213-webtirf,0.0,0.0,14.7,4
23067,2025-10-30 02:00:00,659.0,TwoOrMoreLanes,Local Road,100,254191-webtirf,0.0,3.0,14.7,4
23067,2025-11-06 19:00:00,2045.0,TwoOrMoreLanes,Local Road,100,254934-webtirf,0.0,0.0,20.95,3
23067,2025-11-06 19:00:00,2045.0,TwoOrMoreLanes,Local Road,100,254934-webtirf,0.0,0.0,20.95,3
23067,2025-11-06 19:00:00,2045.0,TwoOrMoreLanes,Local Road,100,254934-webtirf,0.0,0.0,20.95,3
23067,2025-11-23 19:00:00,2200.0,TwoOrMoreLanes,Local Road,100,256664-webtirf,0.0,0.0,21.7,7
23067,2025-11-23 19:00:00,2200.0,TwoOrMoreLanes,Local Road,100,256664-webtirf,0.0,0.0,21.7,7
23067,2025-11-23 19:00:00,2200.0,TwoOrMoreLanes,Local Road,100,256664-webtirf,0.0,0.0,21.7,7
23067,2025-11-23 19:00:00,2200.0,TwoOrMoreLanes,Local Road,100,256664-webtirf,0.0,0.0,21.7,7
23067,2025-11-23 19:00:00,2200.0,TwoOrMoreLanes,Local Road,100,256664-webtirf,0.0,0.0,21.7,7
23067,2025-11-23 19:00:00,2200.0,TwoOrMoreLanes,Local Road,100,256664-webtirf,0.0,0.0,21.7,7
23067,2025-11-23 19:00:00,2200.0,TwoOrMoreLanes,Local Road,100,256664-webtirf,0.0,0.0,21.7,7
23067,2025-11-23 20:00:00,1988.0,TwoOrMoreLanes,Local Road,100,256677-webtirf,0.0,0.0,20.65,2
23067,2025-11-23 20:00:00,1988.0,TwoOrMoreLanes,Local Road,100,256677-webtirf,0.0,0.0,20.65,2
23067,2025-11-25 04:00:00,2872.0,TwoOrMoreLanes,Local Road,100,256864-webtirf,0.0,0.0,16.9,3
23067,2025-11-25 04:00:00,2872.0,TwoOrMoreLanes,Local Road,100,256864-webtirf,0.0,0.0,16.9,3
23067,2025-11-25 04:00:00,2872.0,TwoOrMoreLanes,Local Road,100,256864-webtirf,0.0,0.0,16.9,3
23067,2025-12-01 11:00:00,3387.0,TwoOrMoreLanes,Local Road,100,257794-webtirf,0.0,0.0,22.25,2
23067,2025-12-01 11:00:00,3387.0,TwoOrMoreLanes,Local Road,100,257794-webtirf,0.0,0.0,22.25,2
23067,2025-12-07 07:00:00,3512.0,TwoOrMoreLanes,Local Road,100,258422-webtirf,0.0,0.0,21.3,2
23067,2025-12-07 07:00:00,3512.0,TwoOrMoreLanes,Local Road,100,258422-webtirf,0.0,0.0,21.3,2
23067,2025-12-24 07:00:00,3049.0,TwoOrMoreLanes,Local Road,100,260236-webtirf,0.0,0.0,19.45,2
23067,2025-12-24 07:00:00,3049.0,TwoOrMoreLanes,Local Road,100,260236-webtirf,0.0,0.0,19.45,2
29005,2025-01-20 19:00:00,2057.0,TwoOrMoreLanes,Arterial Road,20,221414-webtirf,0.0,0.0,20.6,3
29005,2025-01-20 19:00:00,2057.0,TwoOrMoreLanes,Arterial Road,20,221414-webtirf,0.0,0.0,20.6,3
29005,2025-01-20 19:00:00,2057.0,TwoOrMoreLanes,Arterial Road,20,221414-webtirf,0.0,0.0,20.6,3
29005,2025-04-07 08:00:00,6961.0,TwoOrMoreLanes,Arterial Road,20,230611-webtirf,0.0,0.0,15.5,4
29005,2025-04-07 08:00:00,6961.0,TwoOrMoreLanes,Arterial Road,20,230611-webtirf,0.0,0.0,15.5,4
29005,2025-04-07 08:00:00,6961.0,TwoOrMoreLanes,Arterial Road,20,230611-webtirf,0.0,0.0,15.5,4
29005,2025-04-07 08:00:00,6961.0,TwoOrMoreLanes,Arterial Road,20,230611-webtirf,0.0,0.0,15.5,4
29005,2025-04-10 09:00:00,3197.0,TwoOrMoreLanes,Arterial Road,20,231002-webtirf,0.0,0.0,18.65,3
29005,2025-04-10 09:00:00,3197.0,TwoOrMoreLanes,Arterial Road,20,231002-webtirf,0.0,0.0,18.65,3
29005,2025-04-10 09:00:00,3197.0,TwoOrMoreLanes,Arterial Road,20,231002-webtirf,0.0,0.0,18.65,3
29005,2025-04-29 01:00:00,392.0,TwoOrMoreLanes,Arterial Road,20,232900.0-webtirf,0.0,0.0,15.5,3
29005,2025-04-29 01:00:00,392.0,TwoOrMoreLanes,Arterial Road,20,232900.0-webtirf,0.0,0.0,15.5,3
29005,2025-04-29 01:00:00,392.0,TwoOrMoreLanes,Arterial Road,20,232900.0-webtirf,0.0,0.0,15.5,3
29005,2025-05-15 21:00:00,3337.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,0.0,15.2,7
29005,2025-05-15 21:00:00,3337.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,0.0,15.2,7
29005,2025-05-15 21:00:00,3337.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,0.0,15.2,7
29005,2025-05-15 21:00:00,3337.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,0.0,15.2,7
29005,2025-05-15 21:00:00,3337.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,0.0,15.2,7
29005,2025-05-15 21:00:00,3337.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,0.0,15.2,7
29005,2025-05-15 21:00:00,3337.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,0.0,15.2,7
29005,2025-05-15 22:00:00,1953.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,1.0,15.25,3
29005,2025-05-15 22:00:00,1953.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,1.0,15.25,3
29005,2025-05-15 22:00:00,1953.0,TwoOrMoreLanes,Arterial Road,20,234738-webtirf,0.0,1.0,15.25,3
29005,2025-05-22 07:00:00,3360.0,TwoOrMoreLanes,Arterial Road,20,236109-webtirf,0.0,0.0,15.7,3
29005,2025-05-22 07:00:00,3360.0,TwoOrMoreLanes,Arterial Road,20,236109-webtirf,0.0,0.0,15.7,3
29005,2025-05-22 07:00:00,3360.0,TwoOrMoreLanes,Arterial Road,20,236109-webtirf,0.0,0.0,15.7,3
29005,2025-06-02 08:00:00,6800.0,TwoOrMoreLanes,Arterial Road,20,237780.0-webtirf,0.0,0.0,9.35,2
29005,2025-06-02 08:00:00,6800.0,TwoOrMoreLanes,Arterial Road,20,237780.0-webtirf,0.0,0.0,9.35,2
29005,2025-06-06 04:00:00,970.0,TwoOrMoreLanes,Arterial Road,20,238274-webtirf,0.0,0.0,5.35,4
29005,2025-06-06 04:00:00,970.0,TwoOrMoreLanes,Arterial Road,20,238274-webtirf,0.0,0.0,5.35,4
29005,2025-06-06 04:00:00,970.0,TwoOrMoreLanes,Arterial Road,20,238274-webtirf,0.0,0.0,5.35,4
29005,2025-06-06 04:00:00,970.0,TwoOrMoreLanes,Arterial Road,20,238274-webtirf,0.0,0.0,5.35,4
29005,2025-06-17 17:00:00,3397.0,TwoOrMoreLanes,Arterial Road,20,239339-webtirf,0.0,0.0,13.6,2
29005,2025-06-17 17:00:00,3397.0,TwoOrMoreLanes,Arterial Road,20,239339-webtirf,0.0,0.0,13.6,2
29005,2025-06-23 05:00:00,2875.0,TwoOrMoreLanes,Arterial Road,20,239890.0-webtirf,0.0,0.0,4.6,5
29005,2025-06-23 05:00:00,2875.0,TwoOrMoreLanes,Arterial Road,20,239890.0-webtirf,0.0,0.0,4.6,5
29005,2025-06-23 05:00:00,2875.0,TwoOrMoreLanes,Arterial Road,20,239890.0-webtirf,0.0,0.0,4.6,5
29005,2025-06-23 05:00:00,2875.0,TwoOrMoreLanes,Arterial Road,20,239890.0-webtirf,0.0,0.0,4.6,5
29005,2025-06-23 05:00:00,2875.0,TwoOrMoreLanes,Arterial Road,20,239890.0-webtirf,0.0,0.0,4.6,5
29005,2025-07-01 03:00:00,367.0,TwoOrMoreLanes,Arterial Road,20,240721-webtirf,0.0,0.0,11.35,2
29005,2025-07-01 03:00:00,367.0,TwoOrMoreLanes,Arterial Road,20,240721-webtirf,0.0,0.0,11.35,2
29005,2025-07-06 01:00:00,415.0,TwoOrMoreLanes,Arterial Road,20,241425-webtirf,0.0,0.0,10.1,3
29005,2025-07-06 01:00:00,415.0,TwoOrMoreLanes,Arterial Road,20,241425-webtirf,0.0,0.0,10.1,3
29005,2025-07-06 01:00:00,415.0,TwoOrMoreLanes,Arterial Road,20,241425-webtirf,0.0,0.0,10.1,3
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245027-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245027-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 22:00:00,2492.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,0.0,9.9,9
29005,2025-08-07 23:00:00,1316.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,1.0,9.55,4
29005,2025-08-07 23:00:00,1316.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,1.0,9.55,4
29005,2025-08-07 23:00:00,1316.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,1.0,9.55,4
29005,2025-08-07 23:00:00,1316.0,TwoOrMoreLanes,Arterial Road,20,245026-webtirf,0.0,1.0,9.55,4
29005,2025-08-22 08:00:00,3141.0,TwoOrMoreLanes,Arterial Road,20,246942-webtirf,0.0,0.0,11.0,3
29005,2025-08-22 08:00:00,3141.0,TwoOrMoreLanes,Arterial Road,20,246942-webtirf,0.0,0.0,11.0,3
29005,2025-08-22 08:00:00,3141.0,TwoOrMoreLanes,Arterial Road,20,246942-webtirf,0.0,0.0,11.0,3
29005,2025-09-05 05:00:00,995.0,TwoOrMoreLanes,Arterial Road,20,248306-webtirf,0.0,0.0,10.6,4
29005,2025-09-05 05:00:00,995.0,TwoOrMoreLanes,Arterial Road,20,248306-webtirf,0.0,0.0,10.6,4
29005,2025-09-05 05:00:00,995.0,TwoOrMoreLanes,Arterial Road,20,248306-webtirf,0.0,0.0,10.6,4
29005,2025-09-05 05:00:00,995.0,TwoOrMoreLanes,Arterial Road,20,248306-webtirf,0.0,0.0,10.6,4
29005,2025-09-24 14:00:00,3157.0,TwoOrMoreLanes,Arterial Road,20,250569-webtirf,0.0,0.0,24.25,3
29005,2025-09-24 14:00:00,3157.0,TwoOrMoreLanes,Arterial Road,20,250569-webtirf,0.0,0.0,24.25,3
29005,2025-09-24 14:00:00,3157.0,TwoOrMoreLanes,Arterial Road,20,250569-webtirf,0.0,0.0,24.25,3
29005,2025-10-15 20:00:00,3881.0,TwoOrMoreLanes,Arterial Road,20,252715-webtirf,0.0,0.0,20.65,2
29005,2025-10-15 20:00:00,3881.0,TwoOrMoreLanes,Arterial Road,20,252715-webtirf,0.0,0.0,20.65,2
29005,2025-10-19 22:00:00,2506.0,TwoOrMoreLanes,Arterial Road,20,253138-webtirf,0.0,0.0,19.45,2
29005,2025-10-19 22:00:00,2506.0,TwoOrMoreLanes,Arterial Road,20,253138-webtirf,0.0,0.0,19.45,2
29005,2025-10-21 00:00:00,58.0,TwoOrMoreLanes,Arterial Road,20,NO_INCIDENT,0.0,-1.0,0.0,2
29005,2025-10-21 00:00:00,669.0,TwoOrMoreLanes,Arterial Road,20,NO_INCIDENT,0.0,-1.0,0.0,2
29005,2025-10-28 22:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,254061-webtirf,0.0,0.0,12.75,5
29005,2025-10-28 22:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,254061-webtirf,0.0,0.0,12.75,5
29005,2025-10-28 22:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,254061-webtirf,0.0,0.0,12.75,5
29005,2025-10-28 22:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,254061-webtirf,0.0,0.0,12.75,5
29005,2025-10-28 22:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,254061-webtirf,0.0,0.0,12.75,5
29005,2025-11-19 18:00:00,6725.0,TwoOrMoreLanes,Arterial Road,20,256241-webtirf,0.0,0.0,27.05,4
29005,2025-11-19 18:00:00,6725.0,TwoOrMoreLanes,Arterial Road,20,256241-webtirf,0.0,0.0,27.05,4
29005,2025-11-19 18:00:00,6725.0,TwoOrMoreLanes,Arterial Road,20,256241-webtirf,0.0,0.0,27.05,4
29005,2025-11-19 18:00:00,6725.0,TwoOrMoreLanes,Arterial Road,20,256241-webtirf,0.0,0.0,27.05,4
29005,2025-11-19 19:00:00,4620.0,TwoOrMoreLanes,Arterial Road,20,256241-webtirf,0.0,1.0,25.35,2
29005,2025-11-19 19:00:00,4620.0,TwoOrMoreLanes,Arterial Road,20,256241-webtirf,0.0,1.0,25.35,2
29005,2025-11-24 11:00:00,3584.0,TwoOrMoreLanes,Arterial Road,20,256789-webtirf,0.0,0.0,23.25,2
29005,2025-11-24 11:00:00,3584.0,TwoOrMoreLanes,Arterial Road,20,256789-webtirf,0.0,0.0,23.25,2
29005,2025-11-30 15:00:00,6729.0,TwoOrMoreLanes,Arterial Road,20,257676-webtirf,0.0,0.0,29.15,5
29005,2025-11-30 15:00:00,6729.0,TwoOrMoreLanes,Arterial Road,20,257676-webtirf,0.0,0.0,29.15,5
29005,2025-11-30 15:00:00,6729.0,TwoOrMoreLanes,Arterial Road,20,257676-webtirf,0.0,0.0,29.15,5
29005,2025-11-30 15:00:00,6729.0,TwoOrMoreLanes,Arterial Road,20,257676-webtirf,0.0,0.0,29.15,5
29005,2025-11-30 15:00:00,6729.0,TwoOrMoreLanes,Arterial Road,20,257676-webtirf,0.0,0.0,29.15,5
29005,2025-12-21 23:00:00,1716.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,0.0,28.75,7
29005,2025-12-21 23:00:00,1716.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,0.0,28.75,7
29005,2025-12-21 23:00:00,1716.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,0.0,28.75,7
29005,2025-12-21 23:00:00,1716.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,0.0,28.75,7
29005,2025-12-21 23:00:00,1716.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,0.0,28.75,7
29005,2025-12-21 23:00:00,1716.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,0.0,28.75,7
29005,2025-12-21 23:00:00,1716.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,0.0,28.75,7
29005,2025-12-22 00:00:00,893.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,1.0,29.1,2
29005,2025-12-22 00:00:00,893.0,TwoOrMoreLanes,Arterial Road,20,260006-webtirf,0.0,1.0,29.1,2
29005,2025-12-27 18:00:00,824.0,TwoOrMoreLanes,Arterial Road,20,260385-webtirf,0.0,0.0,19.55,3
29005,2025-12-27 18:00:00,824.0,TwoOrMoreLanes,Arterial Road,20,260385-webtirf,0.0,0.0,19.55,3
29005,2025-12-27 18:00:00,824.0,TwoOrMoreLanes,Arterial Road,20,260385-webtirf,0.0,0.0,19.55,3
29005,2025-12-27 20:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,0.0,18.25,4
29005,2025-12-27 20:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,0.0,18.25,4
29005,2025-12-27 20:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,0.0,18.25,4
29005,2025-12-27 20:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,0.0,18.25,4
29005,2025-12-27 21:00:00,666.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,1.0,17.7,3
29005,2025-12-27 21:00:00,666.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,1.0,17.7,3
29005,2025-12-27 21:00:00,666.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,1.0,17.7,3
29005,2025-12-27 22:00:00,548.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,2.0,17.5,3
29005,2025-12-27 22:00:00,548.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,2.0,17.5,3
29005,2025-12-27 22:00:00,548.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,2.0,17.5,3
29005,2025-12-27 23:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,3.0,17.45,2
29005,2025-12-27 23:00:00,0.0,TwoOrMoreLanes,Arterial Road,20,260386-webtirf,0.0,3.0,17.45,2
33014,2025-01-04 00:00:00,299.0,TwoOrMoreLanes,Primary Road,80,219564-webtirf,0.0,0.0,20.9,2
33014,2025-01-04 00:00:00,299.0,TwoOrMoreLanes,Primary Road,80,219564-webtirf,0.0,0.0,20.9,2
33014,2025-01-06 07:00:00,2728.0,TwoOrMoreLanes,Primary Road,80,219711-webtirf,0.0,0.0,21.65,2
