timestamp,7119-PR,50240,68025,7164,7179
2025-01-18 08:00:00,0.0,0.0,490.0,0.0,161.0
2025-01-18 09:00:00,0.0,0.0,734.0,0.0,188.0
2025-01-18 10:00:00,0.0,0.0,802.0,32.0,182.0
2025-01-18 11:00:00,1.0,0.0,1005.0,36.0,206.0
2025-01-18 12:00:00,1.0,0.0,1018.0,31.0,201.0
2025-01-18 13:00:00,3.0,0.0,890.0,41.0,193.0
2025-01-18 14:00:00,1.0,0.0,863.0,30.0,172.0
2025-01-18 15:00:00,3.0,0.0,782.0,33.0,143.0
2025-01-18 16:00:00,3.0,0.0,777.0,21.0,163.0
2025-01-18 17:00:00,1.0,0.0,869.0,32.0,152.0
2025-01-18 18:00:00,2.0,0.0,842.0,28.0,119.0
2025-01-18 19:00:00,1.0,0.0,772.0,17.0,93.0
2025-01-18 20:00:00,6.0,0.0,624.0,7.0,99.0
2025-01-18 21:00:00,1.0,0.0,593.0,24.0,81.0
2025-01-18 22:00:00,0.0,0.0,502.0,20.0,78.0
2025-01-18 23:00:00,0.0,0.0,387.0,15.0,68.0
2025-01-19 00:00:00,266.0,30.0,3.0,46.0,45.0
2025-01-19 01:00:00,132.0,17.0,4.0,17.0,35.0
2025-01-19 02:00:00,83.0,14.0,5.0,16.0,22.0
2025-01-19 03:00:00,64.0,17.0,2.0,18.0,20.0
2025-01-19 04:00:00,70.0,19.0,2.0,3.0,15.0
2025-01-19 05:00:00,128.0,47.0,2.0,6.0,22.0
2025-01-19 06:00:00,201.0,75.0,5.0,16.0,32.0
2025-01-19 07:00:00,252.0,81.0,7.0,27.0,52.0
2025-01-19 08:00:00,375.0,79.0,6.0,42.0,70.0
2025-01-19 09:00:00,642.0,116.0,11.0,44.0,77.0
2025-01-19 10:00:00,739.0,110.0,10.0,0.0,100.0
2025-01-19 11:00:00,833.0,102.0,10.0,0.0,120.0
2025-01-19 12:00:00,857.0,87.0,15.0,0.0,111.0
2025-01-19 13:00:00,868.0,107.0,11.0,0.0,132.0
2025-01-19 14:00:00,802.0,104.0,13.0,0.0,101.0
2025-01-19 15:00:00,731.0,114.0,17.0,0.0,116.0
2025-01-19 16:00:00,704.0,95.0,14.0,83.0,101.0
2025-01-19 17:00:00,783.0,83.0,13.0,100.0,140.0
2025-01-19 18:00:00,736.0,87.0,10.0,57.0,119.0
2025-01-19 19:00:00,640.0,82.0,12.0,64.0,94.0
2025-01-19 20:00:00,552.0,62.0,7.0,53.0,77.0
2025-01-19 21:00:00,500.0,69.0,9.0,71.0,72.0
2025-01-19 22:00:00,332.0,56.0,7.0,51.0,67.0
2025-01-19 23:00:00,212.0,62.0,3.0,24.0,45.0
2025-01-20 00:00:00,7.0,0.0,0.0,17.0,2.0
2025-01-20 01:00:00,1.0,0.0,0.0,12.0,2.0
2025-01-20 02:00:00,4.0,0.0,0.0,8.0,1.0
2025-01-20 03:00:00,6.0,0.0,0.0,0.0,1.0
2025-01-20 04:00:00,8.0,0.0,0.0,0.0,0.0
2025-01-20 05:00:00,18.0,0.0,0.0,0.0,6.0
2025-01-20 06:00:00,24.0,0.0,0.0,0.0,14.0
2025-01-20 07:00:00,54.0,0.0,0.0,0.0,18.0
2025-01-20 08:00:00,51.0,0.0,57.0,0.0,16.0
2025-01-20 09:00:00,53.0,0.0,76.0,0.0,12.0
2025-01-20 10:00:00,57.0,0.0,94.0,72.0,17.0
2025-01-20 11:00:00,67.0,86.0,106.0,86.0,15.0
2025-01-20 12:00:00,52.0,79.0,95.0,79.0,21.0
2025-01-20 13:00:00,48.0,66.0,79.0,72.0,17.0
2025-01-20 14:00:00,58.0,67.0,107.0,75.0,24.0
2025-01-20 15:00:00,41.0,65.0,49.0,65.0,34.0
2025-01-20 16:00:00,47.0,60.0,0.0,59.0,38.0
2025-01-20 17:00:00,41.0,31.0,0.0,49.0,20.0
2025-01-20 18:00:00,16.0,25.0,0.0,49.0,19.0
2025-01-20 19:00:00,15.0,16.0,0.0,24.0,15.0
2025-01-20 20:00:00,15.0,13.0,0.0,36.0,9.0
2025-01-20 21:00:00,13.0,14.0,0.0,18.0,8.0
2025-01-20 22:00:00,6.0,13.0,0.0,29.0,5.0
2025-01-20 23:00:00,7.0,5.0,0.0,22.0,2.0
2025-01-21 00:00:00,101.0,245.0,9.0,0.0,321.0
2025-01-21 01:00:00,51.0,159.0,6.0,0.0,172.0
2025-01-21 02:00:00,40.0,158.0,1.0,0.0,146.0
2025-01-21 03:00:00,54.0,238.0,11.0,0.0,220.0
2025-01-21 04:00:00,117.0,660.0,22.0,0.0,424.0
2025-01-21 05:00:00,364.0,1622.0,48.0,0.0,840.0
2025-01-21 06:00:00,726.0,2184.0,118.0,0.0,1292.0
2025-01-21 07:00:00,1007.0,2256.0,120.0,0.0,1458.0
2025-01-21 08:00:00,1030.0,2511.0,97.0,0.0,1558.0
2025-01-21 09:00:00,957.0,2178.0,82.0,0.0,1400.0
2025-01-21 10:00:00,778.0,1788.0,80.0,0.0,1362.0
2025-01-21 11:00:00,730.0,1696.0,77.0,0.0,1402.0
2025-01-21 12:00:00,724.0,1839.0,65.0,0.0,1413.0
2025-01-21 13:00:00,778.0,1851.0,67.0,0.0,1645.0
2025-01-21 14:00:00,723.0,1907.0,50.0,0.0,1721.0
2025-01-21 15:00:00,746.0,0.0,61.0,0.0,1963.0
2025-01-21 16:00:00,814.0,1635.0,51.0,0.0,2009.0
2025-01-21 17:00:00,848.0,1546.0,36.0,0.0,1923.0
2025-01-21 18:00:00,746.0,1694.0,24.0,0.0,1825.0
2025-01-21 19:00:00,637.0,1127.0,19.0,0.0,1294.0
2025-01-21 20:00:00,518.0,177.0,18.0,0.0,1106.0
2025-01-21 21:00:00,455.0,748.0,22.0,0.0,1016.0
2025-01-21 22:00:00,314.0,632.0,12.0,0.0,858.0
2025-01-21 23:00:00,184.0,29.0,11.0,0.0,541.0
2025-01-22 00:00:00,105.0,0.0,8.0,17.0,0.0
2025-01-22 01:00:00,56.0,0.0,3.0,14.0,0.0
2025-01-22 02:00:00,43.0,0.0,4.0,13.0,0.0
2025-01-22 03:00:00,45.0,0.0,9.0,12.0,0.0
2025-01-22 04:00:00,97.0,0.0,31.0,35.0,0.0
2025-01-22 05:00:00,254.0,0.0,52.0,48.0,0.0
2025-01-22 06:00:00,384.0,0.0,121.0,99.0,0.0
2025-01-22 07:00:00,493.0,0.0,107.0,93.0,0.0
2025-01-22 08:00:00,544.0,0.0,108.0,119.0,0.0
2025-01-22 09:00:00,497.0,0.0,110.0,90.0,0.0
2025-01-22 10:00:00,528.0,0.0,72.0,0.0,0.0
2025-01-22 11:00:00,619.0,0.0,77.0,0.0,0.0
2025-01-22 12:00:00,638.0,0.0,63.0,0.0,0.0
2025-01-22 13:00:00,742.0,0.0,61.0,0.0,0.0
2025-01-22 14:00:00,801.0,0.0,67.0,0.0,0.0
2025-01-22 15:00:00,1012.0,0.0,53.0,0.0,0.0
2025-01-22 16:00:00,1096.0,0.0,0.0,57.0,0.0
2025-01-22 17:00:00,1085.0,0.0,0.0,60.0,0.0
2025-01-22 18:00:00,934.0,0.0,0.0,42.0,0.0
2025-01-22 19:00:00,655.0,0.0,0.0,40.0,0.0
2025-01-22 20:00:00,556.0,0.0,0.0,28.0,0.0
2025-01-22 21:00:00,561.0,0.0,0.0,24.0,0.0
2025-01-22 22:00:00,363.0,0.0,0.0,19.0,0.0
2025-01-22 23:00:00,224.0,0.0,0.0,17.0,0.0
2025-01-23 00:00:00,125.0,0.0,0.0,91.0,55.0
2025-01-23 01:00:00,75.0,0.0,0.0,66.0,40.0
2025-01-23 02:00:00,41.0,0.0,0.0,35.0,43.0
2025-01-23 03:00:00,53.0,0.0,0.0,47.0,68.0
2025-01-23 04:00:00,97.0,0.0,23.0,109.0,0.0
2025-01-23 05:00:00,239.0,0.0,37.0,262.0,0.0
2025-01-23 06:00:00,427.0,0.0,111.0,567.0,0.0
2025-01-23 07:00:00,469.0,0.0,119.0,687.0,0.0
2025-01-23 08:00:00,493.0,0.0,98.0,818.0,0.0
2025-01-23 09:00:00,469.0,0.0,110.0,571.0,0.0
2025-01-23 10:00:00,591.0,0.0,82.0,629.0,0.0
2025-01-23 11:00:00,620.0,0.0,62.0,607.0,486.0
2025-01-23 12:00:00,735.0,0.0,62.0,555.0,467.0
2025-01-23 13:00:00,792.0,0.0,61.0,520.0,472.0
2025-01-23 14:00:00,843.0,0.0,55.0,559.0,468.0
2025-01-23 15:00:00,939.0,0.0,56.0,686.0,412.0
2025-01-23 16:00:00,1078.0,0.0,57.0,701.0,351.0
2025-01-23 17:00:00,1027.0,0.0,31.0,686.0,292.0
2025-01-23 18:00:00,924.0,0.0,26.0,646.0,244.0
2025-01-23 19:00:00,803.0,0.0,26.0,402.0,159.0
2025-01-23 20:00:00,861.0,0.0,22.0,358.0,152.0
2025-01-23 21:00:00,870.0,0.0,19.0,350.0,81.0
2025-01-23 22:00:00,461.0,0.0,6.0,244.0,84.0
2025-01-23 23:00:00,235.0,0.0,9.0,162.0,66.0
2025-01-24 00:00:00,8.0,315.0,0.0,90.0,0.0
2025-01-24 01:00:00,1.0,194.0,0.0,75.0,0.0
2025-01-24 02:00:00,6.0,160.0,0.0,57.0,0.0
2025-01-24 03:00:00,3.0,245.0,0.0,44.0,0.0
2025-01-24 04:00:00,14.0,649.0,0.0,79.0,0.0
2025-01-24 05:00:00,11.0,1930.0,0.0,261.0,0.0
2025-01-24 06:00:00,32.0,2474.0,0.0,489.0,0.0
2025-01-24 07:00:00,61.0,2378.0,0.0,679.0,0.0
2025-01-24 08:00:00,41.0,2317.0,0.0,773.0,0.0
2025-01-24 09:00:00,68.0,2068.0,0.0,755.0,0.0
2025-01-24 10:00:00,60.0,1886.0,0.0,638.0,0.0
2025-01-24 11:00:00,72.0,1898.0,0.0,510.0,0.0
2025-01-24 12:00:00,68.0,1957.0,0.0,565.0,0.0
2025-01-24 13:00:00,66.0,1978.0,0.0,561.0,0.0
2025-01-24 14:00:00,84.0,2204.0,0.0,581.0,0.0
2025-01-24 15:00:00,67.0,2379.0,0.0,706.0,0.0
2025-01-24 16:00:00,51.0,0.0,0.0,0.0,0.0
2025-01-24 17:00:00,58.0,0.0,0.0,0.0,0.0
2025-01-24 18:00:00,44.0,0.0,0.0,0.0,0.0
2025-01-24 19:00:00,26.0,0.0,0.0,0.0,0.0
2025-01-24 20:00:00,16.0,0.0,0.0,0.0,0.0
2025-01-24 21:00:00,27.0,0.0,0.0,0.0,0.0
2025-01-24 22:00:00,20.0,0.0,0.0,0.0,0.0
2025-01-24 23:00:00,15.0,0.0,0.0,0.0,0.0
2025-01-25 00:00:00,0.0,0.0,4.0,0.0,52.0
2025-01-25 01:00:00,0.0,0.0,7.0,0.0,49.0
2025-01-25 02:00:00,0.0,0.0,3.0,0.0,38.0
2025-01-25 03:00:00,0.0,0.0,4.0,0.0,30.0
2025-01-25 04:00:00,0.0,0.0,6.0,0.0,57.0
2025-01-25 05:00:00,0.0,0.0,12.0,0.0,63.0
2025-01-25 06:00:00,0.0,0.0,23.0,0.0,122.0
2025-01-25 07:00:00,0.0,0.0,34.0,0.0,128.0
2025-01-25 08:00:00,0.0,0.0,35.0,0.0,156.0
2025-01-25 09:00:00,0.0,0.0,34.0,0.0,158.0
2025-01-25 10:00:00,0.0,0.0,33.0,0.0,193.0
2025-01-25 11:00:00,0.0,2564.0,26.0,0.0,201.0
2025-01-25 12:00:00,0.0,2491.0,34.0,0.0,191.0
2025-01-25 13:00:00,0.0,2326.0,31.0,0.0,196.0
2025-01-25 14:00:00,0.0,2198.0,24.0,0.0,168.0
2025-01-25 15:00:00,0.0,2136.0,23.0,0.0,176.0
2025-01-25 16:00:00,0.0,2064.0,12.0,0.0,147.0
2025-01-25 17:00:00,0.0,2177.0,17.0,0.0,159.0
2025-01-25 18:00:00,0.0,1855.0,14.0,0.0,123.0
2025-01-25 19:00:00,0.0,1655.0,19.0,0.0,99.0
2025-01-25 20:00:00,0.0,1403.0,15.0,0.0,77.0
2025-01-25 21:00:00,0.0,1365.0,11.0,0.0,76.0
2025-01-25 22:00:00,0.0,0.0,10.0,0.0,58.0
2025-01-25 23:00:00,0.0,848.0,11.0,0.0,69.0
2025-01-26 00:00:00,0.0,0.0,11.0,0.0,0.0
2025-01-26 01:00:00,0.0,0.0,5.0,0.0,0.0
2025-01-26 02:00:00,0.0,0.0,6.0,0.0,0.0
2025-01-26 03:00:00,1.0,0.0,2.0,6.0,0.0
2025-01-26 04:00:00,1.0,0.0,3.0,5.0,0.0
2025-01-26 05:00:00,2.0,0.0,6.0,8.0,0.0
2025-01-26 06:00:00,2.0,0.0,5.0,15.0,0.0
2025-01-26 07:00:00,5.0,0.0,13.0,17.0,0.0
2025-01-26 08:00:00,11.0,0.0,16.0,35.0,0.0
2025-01-26 09:00:00,16.0,0.0,19.0,46.0,0.0
2025-01-26 10:00:00,0.0,0.0,29.0,42.0,0.0
2025-01-26 11:00:00,0.0,2147.0,26.0,62.0,0.0
2025-01-26 12:00:00,0.0,2188.0,35.0,76.0,0.0
2025-01-26 13:00:00,0.0,1999.0,25.0,54.0,0.0
2025-01-26 14:00:00,0.0,2124.0,26.0,82.0,0.0
2025-01-26 15:00:00,0.0,2256.0,25.0,56.0,0.0
2025-01-26 16:00:00,17.0,2159.0,34.0,61.0,0.0
2025-01-26 17:00:00,14.0,2381.0,0.0,49.0,0.0
2025-01-26 18:00:00,11.0,2241.0,0.0,32.0,0.0
2025-01-26 19:00:00,19.0,2323.0,0.0,44.0,0.0
2025-01-26 20:00:00,14.0,2000.0,0.0,45.0,0.0
2025-01-26 21:00:00,16.0,1839.0,0.0,68.0,0.0
2025-01-26 22:00:00,8.0,1622.0,0.0,41.0,0.0
2025-01-26 23:00:00,8.0,1288.0,0.0,46.0,0.0
2025-01-27 00:00:00,212.0,34.0,134.0,15.0,0.0
2025-01-27 01:00:00,120.0,23.0,85.0,10.0,0.0
2025-01-27 02:00:00,84.0,16.0,51.0,10.0,0.0
2025-01-27 03:00:00,59.0,22.0,31.0,9.0,0.0
2025-01-27 04:00:00,59.0,24.0,37.0,10.0,0.0
2025-01-27 05:00:00,69.0,31.0,109.0,13.0,0.0
2025-01-27 06:00:00,129.0,62.0,158.0,20.0,0.0
2025-01-27 07:00:00,149.0,84.0,148.0,33.0,0.0
2025-01-27 08:00:00,196.0,109.0,203.0,22.0,0.0
2025-01-27 09:00:00,348.0,114.0,301.0,33.0,0.0
2025-01-27 10:00:00,455.0,121.0,380.0,37.0,0.0
2025-01-27 11:00:00,575.0,122.0,460.0,43.0,0.0
2025-01-27 12:00:00,616.0,96.0,449.0,42.0,0.0
2025-01-27 13:00:00,605.0,107.0,426.0,28.0,0.0
2025-01-27 14:00:00,666.0,115.0,437.0,27.0,0.0
2025-01-27 15:00:00,640.0,88.0,391.0,35.0,0.0
2025-01-27 16:00:00,692.0,82.0,350.0,27.0,0.0
2025-01-27 17:00:00,695.0,82.0,377.0,37.0,0.0
2025-01-27 18:00:00,720.0,68.0,399.0,30.0,0.0
2025-01-27 19:00:00,632.0,89.0,366.0,27.0,0.0
2025-01-27 20:00:00,557.0,83.0,306.0,19.0,0.0
2025-01-27 21:00:00,456.0,75.0,308.0,33.0,0.0
2025-01-27 22:00:00,379.0,52.0,200.0,27.0,0.0
2025-01-27 23:00:00,201.0,45.0,120.0,14.0,0.0
2025-01-28 00:00:00,6.0,7.0,7.0,0.0,37.0
2025-01-28 01:00:00,6.0,5.0,8.0,0.0,27.0
2025-01-28 02:00:00,3.0,3.0,2.0,0.0,26.0
2025-01-28 03:00:00,2.0,18.0,10.0,0.0,52.0
2025-01-28 04:00:00,10.0,33.0,13.0,0.0,76.0
2025-01-28 05:00:00,17.0,69.0,41.0,0.0,179.0
2025-01-28 06:00:00,33.0,127.0,106.0,0.0,288.0
2025-01-28 07:00:00,51.0,95.0,112.0,0.0,313.0
2025-01-28 08:00:00,54.0,86.0,88.0,0.0,350.0
2025-01-28 09:00:00,59.0,125.0,96.0,0.0,415.0
2025-01-28 10:00:00,48.0,0.0,74.0,0.0,452.0
2025-01-28 11:00:00,56.0,0.0,73.0,0.0,475.0
2025-01-28 12:00:00,58.0,0.0,75.0,0.0,461.0
2025-01-28 13:00:00,62.0,0.0,51.0,0.0,444.0
2025-01-28 14:00:00,62.0,0.0,46.0,0.0,439.0
2025-01-28 15:00:00,57.0,0.0,47.0,0.0,371.0
2025-01-28 16:00:00,40.0,55.0,38.0,0.0,295.0
2025-01-28 17:00:00,59.0,23.0,26.0,0.0,244.0
2025-01-28 18:00:00,37.0,31.0,20.0,0.0,180.0
2025-01-28 19:00:00,25.0,31.0,20.0,0.0,152.0
2025-01-28 20:00:00,20.0,16.0,14.0,0.0,115.0
2025-01-28 21:00:00,16.0,25.0,12.0,0.0,95.0
2025-01-28 22:00:00,11.0,11.0,9.0,0.0,75.0
2025-01-28 23:00:00,6.0,10.0,2.0,0.0,59.0
2025-01-29 00:00:00,0.0,28.0,6.0,0.0,293.0
2025-01-29 01:00:00,0.0,25.0,8.0,0.0,176.0
2025-01-29 02:00:00,0.0,23.0,7.0,0.0,135.0
2025-01-29 03:00:00,0.0,24.0,6.0,0.0,180.0
2025-01-29 04:00:00,0.0,30.0,22.0,0.0,409.0
2025-01-29 05:00:00,0.0,50.0,29.0,0.0,863.0
2025-01-29 06:00:00,0.0,95.0,61.0,0.0,1233.0
2025-01-29 07:00:00,0.0,101.0,61.0,0.0,1417.0
2025-01-29 08:00:00,0.0,110.0,55.0,0.0,1468.0
2025-01-29 09:00:00,0.0,123.0,85.0,0.0,1389.0
2025-01-29 10:00:00,0.0,131.0,90.0,0.0,1269.0
2025-01-29 11:00:00,0.0,154.0,0.0,0.0,0.0
2025-01-29 12:00:00,0.0,141.0,0.0,0.0,0.0
2025-01-29 13:00:00,0.0,145.0,0.0,0.0,0.0
2025-01-29 14:00:00,0.0,153.0,0.0,0.0,0.0
2025-01-29 15:00:00,0.0,117.0,0.0,0.0,0.0
2025-01-29 16:00:00,0.0,102.0,0.0,0.0,0.0
2025-01-29 17:00:00,0.0,78.0,84.0,0.0,1903.0
2025-01-29 18:00:00,0.0,51.0,41.0,0.0,1732.0
2025-01-29 19:00:00,0.0,54.0,32.0,0.0,1119.0
2025-01-29 20:00:00,0.0,45.0,27.0,0.0,979.0
2025-01-29 21:00:00,0.0,48.0,25.0,0.0,932.0
2025-01-29 22:00:00,0.0,33.0,15.0,0.0,721.0
2025-01-29 23:00:00,0.0,32.0,11.0,0.0,495.0
2025-01-30 00:00:00,0.0,141.0,115.0,82.0,0.0
2025-01-30 01:00:00,0.0,92.0,67.0,63.0,0.0
2025-01-30 02:00:00,0.0,92.0,53.0,50.0,0.0
2025-01-30 03:00:00,5.0,125.0,57.0,46.0,0.0
2025-01-30 04:00:00,11.0,271.0,141.0,101.0,0.0
2025-01-30 05:00:00,13.0,666.0,413.0,263.0,0.0
2025-01-30 06:00:00,33.0,769.0,862.0,588.0,0.0
2025-01-30 07:00:00,55.0,763.0,1142.0,764.0,0.0
2025-01-30 08:00:00,60.0,784.0,1279.0,944.0,0.0
2025-01-30 09:00:00,69.0,660.0,1022.0,718.0,0.0
2025-01-30 10:00:00,54.0,643.0,870.0,579.0,0.0
2025-01-30 11:00:00,69.0,689.0,865.0,605.0,0.0
2025-01-30 12:00:00,62.0,661.0,796.0,525.0,0.0
2025-01-30 13:00:00,69.0,695.0,801.0,579.0,0.0
2025-01-30 14:00:00,87.0,725.0,786.0,638.0,0.0
2025-01-30 15:00:00,50.0,796.0,850.0,704.0,0.0
2025-01-30 16:00:00,61.0,0.0,37.0,721.0,0.0
2025-01-30 17:00:00,55.0,762.0,1122.0,770.0,0.0
2025-01-30 18:00:00,41.0,701.0,847.0,545.0,0.0
2025-01-30 19:00:00,33.0,575.0,687.0,455.0,0.0
2025-01-30 20:00:00,23.0,477.0,562.0,370.0,0.0
2025-01-30 21:00:00,17.0,437.0,484.0,333.0,0.0
2025-01-30 22:00:00,12.0,355.0,338.0,241.0,0.0
2025-01-30 23:00:00,10.0,0.0,213.0,171.0,0.0
2025-01-31 00:00:00,8.0,0.0,0.0,0.0,0.0
2025-01-31 01:00:00,4.0,0.0,0.0,0.0,0.0
2025-01-31 02:00:00,1.0,0.0,0.0,0.0,0.0
2025-01-31 03:00:00,5.0,0.0,0.0,0.0,0.0
2025-01-31 04:00:00,12.0,0.0,0.0,0.0,0.0
2025-01-31 05:00:00,15.0,0.0,0.0,0.0,0.0
2025-01-31 06:00:00,42.0,0.0,0.0,0.0,0.0
2025-01-31 07:00:00,65.0,0.0,0.0,0.0,0.0
2025-01-31 08:00:00,60.0,0.0,0.0,0.0,0.0
2025-01-31 09:00:00,68.0,0.0,0.0,0.0,0.0
2025-01-31 10:00:00,77.0,0.0,0.0,0.0,0.0
2025-01-31 11:00:00,65.0,0.0,0.0,0.0,0.0
2025-01-31 12:00:00,78.0,0.0,0.0,0.0,0.0
2025-01-31 13:00:00,55.0,0.0,0.0,0.0,0.0
2025-01-31 14:00:00,73.0,0.0,0.0,0.0,0.0
2025-01-31 15:00:00,86.0,0.0,0.0,0.0,0.0
2025-01-31 16:00:00,73.0,0.0,0.0,0.0,0.0
2025-01-31 17:00:00,51.0,0.0,0.0,0.0,0.0
2025-01-31 18:00:00,52.0,0.0,0.0,0.0,0.0
2025-01-31 19:00:00,32.0,0.0,0.0,0.0,0.0
2025-01-31 20:00:00,16.0,0.0,0.0,0.0,0.0
2025-01-31 21:00:00,23.0,0.0,0.0,0.0,0.0
2025-01-31 22:00:00,23.0,0.0,0.0,0.0,0.0
2025-01-31 23:00:00,9.0,0.0,0.0,0.0,0.0
2025-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 08:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 15:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 16:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 17:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 08:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 15:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 16:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 17:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 08:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 15:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 16:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 17:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 08:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 15:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 16:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 17:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-04 19:00:00,0.0,0.0,0.0,0.0,0.0
