accuracy,loss,val_accuracy,val_loss,val_macro_f1,epoch
0.37584802508354187,1.1570987701416016,0.36352041363716125,1.1355583667755127,0.30978935943463354,1
0.30719131231307983,1.1289238929748535,0.29209184646606445,1.1457494497299194,0.23156873132600833,2
0.31668928265571594,1.1224992275238037,0.23469388484954834,1.1240100860595703,0.21295440868744617,3
0.28819540143013,1.1204067468643188,0.2780612111091614,1.121651530265808,0.18695540605370908,4
0.34789687395095825,1.1203206777572632,0.26147958636283875,1.124159574508667,0.22681138267308532,5
0.22605155408382416,1.118618369102478,0.23852041363716125,1.1198302507400513,0.23198645695121003,6
0.21763907372951508,1.119858980178833,0.16326530277729034,1.123223066329956,0.16349531114344026,7
