station_id,date,is_weekend,precipitation_daily,degree_cent,between_cent,close_cent,adverse_weather,breakdown,building_fire,burst_water_main,bushfire,changed_traffic_conditions,crash,emergency_roadwork,flooding,grass_fire,hazard,heavy_traffic,holiday_traffic,late_finishing_roadwork,scheduled_roadwork,special_event,traffic_lights_blacked_out,traffic_lights_flashing_yellow,mean_flow_hourly,is_major_incident,impact_hours
10011,2025-11-21,0,8.4,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-11-22,1,5.6,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-11-23,1,6.9,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-11-24,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-11-25,0,0.1,0.0606060606060606,0.0,0.0391328962870451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10011,2025-11-26,0,0.7,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-11-27,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3
10011,2025-11-28,0,0.1,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-11-29,1,1.2,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-11-30,1,0.5,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-01,0,0.2,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-02,0,0.2,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-03,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-04,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-05,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-06,1,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-07,1,0.4,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-08,0,0.6,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-09,0,0.1,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-10,0,4.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-11,0,3.8000000000000003,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-12,0,27.2,0.0606060606060606,0.0,0.0391328962870451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10011,2025-12-13,1,3.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-14,1,9.7,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-15,0,1.8,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-16,0,0.5,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-17,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-18,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-19,0,0.2,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-20,1,7.9,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-21,1,0.8,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-22,0,1.3,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-23,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-24,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-25,0,1.8,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
10011,2025-12-26,0,2.7,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-27,1,0.5,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-28,1,0.8,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-29,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10011,2025-12-30,0,0.0,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2
10011,2025-12-31,0,0.4,0.0606060606060606,0.0,0.0391328962870451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-01-01,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.916666666666664,0,0
22001,2025-01-02,0,2.9,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.25,0,0
22001,2025-01-03,0,3.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0,0
22001,2025-01-04,1,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79166666666667,0,0
22001,2025-01-05,1,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.4583333333334,0,1
22001,2025-01-06,0,0.1,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.75,0,0
22001,2025-01-07,0,18.9,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.70833333333333,0,0
22001,2025-01-08,0,35.4,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.95833333333333,0,0
22001,2025-01-09,0,7.9,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16666666666667,0,0
22001,2025-01-10,0,14.100000000000001,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.95833333333333,0,0
22001,2025-01-11,1,16.2,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.375,0,0
22001,2025-01-12,1,3.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.125,0,0
22001,2025-01-13,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0416666666666,0,0
22001,2025-01-14,0,0.1,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.58333333333334,0,0
22001,2025-01-15,0,0.2,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0416666666666,0,0
22001,2025-01-16,0,29.4,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0,0
22001,2025-01-17,0,5.300000000000001,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.4583333333334,0,0
22001,2025-01-18,1,16.1,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.9583333333334,0,0
22001,2025-01-19,1,3.3,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.7916666666666,0,0
22001,2025-01-20,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.79166666666666,0,0
22001,2025-01-21,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5416666666666,0,0
22001,2025-01-22,0,0.7000000000000001,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.25,0,0
22001,2025-01-23,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.54166666666666,0,0
22001,2025-01-24,0,3.8000000000000003,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.2083333333334,0,0
22001,2025-01-25,1,0.2,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0833333333334,0,0
22001,2025-01-26,1,0.6000000000000001,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.875,0,0
22001,2025-01-27,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.166666666666664,0,0
22001,2025-01-28,0,0.7,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.25,0,0
22001,2025-01-29,0,12.3,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.91666666666666,0,0
22001,2025-01-30,0,12.799999999999999,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.66666666666666,0,0
22001,2025-01-31,0,1.5,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,0,0
22001,2025-02-01,1,0.8,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-02,1,0.39999999999999997,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-03,0,0.4,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-04,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-05,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-06,0,1.8,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-07,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-08,1,2.7,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-09,1,3.9,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-10,0,15.100000000000001,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-11,0,0.6000000000000001,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-12,0,1.8,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2
22001,2025-02-13,0,4.1,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-14,0,4.2,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-15,1,12.999999999999998,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-16,1,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-17,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2
22001,2025-02-18,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-19,0,2.4,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-20,0,2.5,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-21,0,7.1000000000000005,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2
22001,2025-02-22,1,1.6,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-23,1,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-24,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-25,0,1.2,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-26,0,2.3000000000000003,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-27,0,0.30000000000000004,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-02-28,0,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22001,2025-03-01,1,0.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.70833333333333,0,0
22001,2025-03-02,1,1.6,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5833333333334,0,0
22001,2025-03-03,0,1.6,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.20833333333334,0,0
22001,2025-03-04,0,11.2,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.375,0,0
22001,2025-03-05,0,7.3,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.75,0,0
22001,2025-03-06,0,2.4000000000000004,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.875,0,0
22001,2025-03-07,0,1.4,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.8333333333334,0,0
22001,2025-03-08,1,1.9000000000000001,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.75,0,0
22001,2025-03-09,1,1.3,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0,0,0
22001,2025-03-10,0,1.0,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,0,0
22001,2025-03-11,0,2.3,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.875,0,0
22001,2025-03-12,0,0.6000000000000001,0.0606060606060606,0.0643356643356643,0.0412599982914136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.95833333333333,0,0
