match_key,station_key,date,associated_parent_station_id,hour_str,flow,hour_int,flow_dt
15334016,15334016,2025-07-20 00:00:00+00,34016,hour_08,56.0,8,2025-07-20 08:00:00
17126147,17126147,2025-07-20 00:00:00+00,7126,hour_08,44.0,8,2025-07-20 08:00:00
17126147,17126147,2025-07-21 00:00:00+00,7126,hour_08,20.0,8,2025-07-21 08:00:00
18479658,18479658,2025-07-21 00:00:00+00,9658,hour_08,29.0,8,2025-07-21 08:00:00
18479658,18479658,2025-07-21 00:00:00+00,9658,hour_08,328.0,8,2025-07-21 08:00:00
18479658,18479658,2025-07-21 00:00:00+00,9658,hour_08,35.0,8,2025-07-21 08:00:00
17126149,17126149,2025-07-21 00:00:00+00,7126,hour_08,84.0,8,2025-07-21 08:00:00
17126149,17126149,2025-07-21 00:00:00+00,7126,hour_08,763.0,8,2025-07-21 08:00:00
17126148,17126148,2025-07-21 00:00:00+00,7126,hour_08,322.0,8,2025-07-21 08:00:00
17126147,17126147,2025-07-21 00:00:00+00,7126,hour_08,32.0,8,2025-07-21 08:00:00
17126147,17126147,2025-07-21 00:00:00+00,7126,hour_08,62.0,8,2025-07-21 08:00:00
17126148,17126148,2025-07-21 00:00:00+00,7126,hour_08,85.0,8,2025-07-21 08:00:00
18479658,18479658,2025-07-21 00:00:00+00,9658,hour_08,426.0,8,2025-07-21 08:00:00
17126147,17126147,2025-07-21 00:00:00+00,7126,hour_08,67.0,8,2025-07-21 08:00:00
15334016,15334016,2025-07-21 00:00:00+00,34016,hour_08,94.0,8,2025-07-21 08:00:00
15334016,15334016,2025-07-21 00:00:00+00,34016,hour_08,1033.0,8,2025-07-21 08:00:00
18479658,18479658,2025-07-22 00:00:00+00,9658,hour_08,412.0,8,2025-07-22 08:00:00
17126147,17126147,2025-07-22 00:00:00+00,7126,hour_08,70.0,8,2025-07-22 08:00:00
17126147,17126147,2025-07-22 00:00:00+00,7126,hour_08,74.0,8,2025-07-22 08:00:00
17126147,17126147,2025-07-22 00:00:00+00,7126,hour_08,42.0,8,2025-07-22 08:00:00
18479658,18479658,2025-07-22 00:00:00+00,9658,hour_08,32.0,8,2025-07-22 08:00:00
15334016,15334016,2025-07-22 00:00:00+00,34016,hour_08,98.0,8,2025-07-22 08:00:00
17126149,17126149,2025-07-22 00:00:00+00,7126,hour_08,85.0,8,2025-07-22 08:00:00
18479658,18479658,2025-07-22 00:00:00+00,9658,hour_08,576.0,8,2025-07-22 08:00:00
15334016,15334016,2025-07-22 00:00:00+00,34016,hour_08,1062.0,8,2025-07-22 08:00:00
17126147,17126147,2025-07-22 00:00:00+00,7126,hour_08,50.0,8,2025-07-22 08:00:00
17126148,17126148,2025-07-22 00:00:00+00,7126,hour_08,120.0,8,2025-07-22 08:00:00
17126149,17126149,2025-07-22 00:00:00+00,7126,hour_08,659.0,8,2025-07-22 08:00:00
18479658,18479658,2025-07-22 00:00:00+00,9658,hour_08,43.0,8,2025-07-22 08:00:00
17126148,17126148,2025-07-22 00:00:00+00,7126,hour_08,247.0,8,2025-07-22 08:00:00
17126147,17126147,2025-07-23 00:00:00+00,7126,hour_08,63.0,8,2025-07-23 08:00:00
17126148,17126148,2025-07-23 00:00:00+00,7126,hour_08,280.0,8,2025-07-23 08:00:00
17126149,17126149,2025-07-23 00:00:00+00,7126,hour_08,701.0,8,2025-07-23 08:00:00
17126147,17126147,2025-07-23 00:00:00+00,7126,hour_08,31.0,8,2025-07-23 08:00:00
17126149,17126149,2025-07-23 00:00:00+00,7126,hour_08,85.0,8,2025-07-23 08:00:00
17126147,17126147,2025-07-23 00:00:00+00,7126,hour_08,48.0,8,2025-07-23 08:00:00
18479658,18479658,2025-07-23 00:00:00+00,9658,hour_08,595.0,8,2025-07-23 08:00:00
18479658,18479658,2025-07-23 00:00:00+00,9658,hour_08,26.0,8,2025-07-23 08:00:00
15334016,15334016,2025-07-23 00:00:00+00,34016,hour_08,1036.0,8,2025-07-23 08:00:00
17126148,17126148,2025-07-23 00:00:00+00,7126,hour_08,111.0,8,2025-07-23 08:00:00
15334016,15334016,2025-07-23 00:00:00+00,34016,hour_08,72.0,8,2025-07-23 08:00:00
17126147,17126147,2025-07-23 00:00:00+00,7126,hour_08,73.0,8,2025-07-23 08:00:00
18479658,18479658,2025-07-23 00:00:00+00,9658,hour_08,454.0,8,2025-07-23 08:00:00
18479658,18479658,2025-07-23 00:00:00+00,9658,hour_08,33.0,8,2025-07-23 08:00:00
17126147,17126147,2025-07-24 00:00:00+00,7126,hour_08,43.0,8,2025-07-24 08:00:00
17126148,17126148,2025-07-24 00:00:00+00,7126,hour_08,284.0,8,2025-07-24 08:00:00
18479658,18479658,2025-07-24 00:00:00+00,9658,hour_08,32.0,8,2025-07-24 08:00:00
17126149,17126149,2025-07-24 00:00:00+00,7126,hour_08,572.0,8,2025-07-24 08:00:00
17126147,17126147,2025-07-24 00:00:00+00,7126,hour_08,67.0,8,2025-07-24 08:00:00
18479658,18479658,2025-07-24 00:00:00+00,9658,hour_08,40.0,8,2025-07-24 08:00:00
18479658,18479658,2025-07-24 00:00:00+00,9658,hour_08,434.0,8,2025-07-24 08:00:00
15334016,15334016,2025-07-24 00:00:00+00,34016,hour_08,1068.0,8,2025-07-24 08:00:00
18479658,18479658,2025-07-24 00:00:00+00,9658,hour_08,593.0,8,2025-07-24 08:00:00
17126149,17126149,2025-07-24 00:00:00+00,7126,hour_08,74.0,8,2025-07-24 08:00:00
17126147,17126147,2025-07-24 00:00:00+00,7126,hour_08,82.0,8,2025-07-24 08:00:00
17126147,17126147,2025-07-24 00:00:00+00,7126,hour_08,51.0,8,2025-07-24 08:00:00
15334016,15334016,2025-07-24 00:00:00+00,34016,hour_08,101.0,8,2025-07-24 08:00:00
17126148,17126148,2025-07-24 00:00:00+00,7126,hour_08,108.0,8,2025-07-24 08:00:00
17126148,17126148,2025-07-25 00:00:00+00,7126,hour_08,269.0,8,2025-07-25 08:00:00
18479658,18479658,2025-07-25 00:00:00+00,9658,hour_08,436.0,8,2025-07-25 08:00:00
17126149,17126149,2025-07-25 00:00:00+00,7126,hour_08,57.0,8,2025-07-25 08:00:00
17126147,17126147,2025-07-25 00:00:00+00,7126,hour_08,67.0,8,2025-07-25 08:00:00
17126147,17126147,2025-07-25 00:00:00+00,7126,hour_08,34.0,8,2025-07-25 08:00:00
17126148,17126148,2025-07-25 00:00:00+00,7126,hour_08,85.0,8,2025-07-25 08:00:00
18479658,18479658,2025-07-25 00:00:00+00,9658,hour_08,32.0,8,2025-07-25 08:00:00
17126147,17126147,2025-07-25 00:00:00+00,7126,hour_08,38.0,8,2025-07-25 08:00:00
18479658,18479658,2025-07-25 00:00:00+00,9658,hour_08,46.0,8,2025-07-25 08:00:00
18479658,18479658,2025-07-25 00:00:00+00,9658,hour_08,578.0,8,2025-07-25 08:00:00
17126149,17126149,2025-07-25 00:00:00+00,7126,hour_08,668.0,8,2025-07-25 08:00:00
15334016,15334016,2025-07-25 00:00:00+00,34016,hour_08,1101.0,8,2025-07-25 08:00:00
17126147,17126147,2025-07-25 00:00:00+00,7126,hour_08,58.0,8,2025-07-25 08:00:00
15334016,15334016,2025-07-25 00:00:00+00,34016,hour_08,114.0,8,2025-07-25 08:00:00
17126148,17126148,2025-07-26 00:00:00+00,7126,hour_08,234.0,8,2025-07-26 08:00:00
17126147,17126147,2025-07-26 00:00:00+00,7126,hour_08,53.0,8,2025-07-26 08:00:00
17126147,17126147,2025-07-26 00:00:00+00,7126,hour_08,19.0,8,2025-07-26 08:00:00
17126149,17126149,2025-07-26 00:00:00+00,7126,hour_08,69.0,8,2025-07-26 08:00:00
18479658,18479658,2025-07-26 00:00:00+00,9658,hour_08,423.0,8,2025-07-26 08:00:00
18479658,18479658,2025-07-26 00:00:00+00,9658,hour_08,24.0,8,2025-07-26 08:00:00
18479658,18479658,2025-07-26 00:00:00+00,9658,hour_08,15.0,8,2025-07-26 08:00:00
17126149,17126149,2025-07-26 00:00:00+00,7126,hour_08,657.0,8,2025-07-26 08:00:00
18479658,18479658,2025-07-26 00:00:00+00,9658,hour_08,284.0,8,2025-07-26 08:00:00
17126147,17126147,2025-07-26 00:00:00+00,7126,hour_08,26.0,8,2025-07-26 08:00:00
15334016,15334016,2025-07-26 00:00:00+00,34016,hour_08,79.0,8,2025-07-26 08:00:00
17126147,17126147,2025-07-26 00:00:00+00,7126,hour_08,45.0,8,2025-07-26 08:00:00
17126148,17126148,2025-07-26 00:00:00+00,7126,hour_08,58.0,8,2025-07-26 08:00:00
15334016,15334016,2025-07-26 00:00:00+00,34016,hour_08,991.0,8,2025-07-26 08:00:00
18479658,18479658,2025-07-27 00:00:00+00,9658,hour_08,16.0,8,2025-07-27 08:00:00
18479658,18479658,2025-07-27 00:00:00+00,9658,hour_08,238.0,8,2025-07-27 08:00:00
17126147,17126147,2025-07-27 00:00:00+00,7126,hour_08,30.0,8,2025-07-27 08:00:00
18479658,18479658,2025-07-27 00:00:00+00,9658,hour_08,219.0,8,2025-07-27 08:00:00
17126147,17126147,2025-07-27 00:00:00+00,7126,hour_08,35.0,8,2025-07-27 08:00:00
17126149,17126149,2025-07-27 00:00:00+00,7126,hour_08,31.0,8,2025-07-27 08:00:00
17126147,17126147,2025-07-27 00:00:00+00,7126,hour_08,10.0,8,2025-07-27 08:00:00
18479658,18479658,2025-07-27 00:00:00+00,9658,hour_08,17.0,8,2025-07-27 08:00:00
17126147,17126147,2025-07-27 00:00:00+00,7126,hour_08,22.0,8,2025-07-27 08:00:00
15334016,15334016,2025-07-27 00:00:00+00,34016,hour_08,780.0,8,2025-07-27 08:00:00
17126148,17126148,2025-07-27 00:00:00+00,7126,hour_08,41.0,8,2025-07-27 08:00:00
17126149,17126149,2025-07-27 00:00:00+00,7126,hour_08,519.0,8,2025-07-27 08:00:00
15334016,15334016,2025-07-27 00:00:00+00,34016,hour_08,48.0,8,2025-07-27 08:00:00
17126148,17126148,2025-07-27 00:00:00+00,7126,hour_08,197.0,8,2025-07-27 08:00:00
17126147,17126147,2025-07-28 00:00:00+00,7126,hour_08,36.0,8,2025-07-28 08:00:00
18479658,18479658,2025-07-28 00:00:00+00,9658,hour_08,427.0,8,2025-07-28 08:00:00
18479658,18479658,2025-07-28 00:00:00+00,9658,hour_08,32.0,8,2025-07-28 08:00:00
17126148,17126148,2025-07-28 00:00:00+00,7126,hour_08,229.0,8,2025-07-28 08:00:00
18479658,18479658,2025-07-28 00:00:00+00,9658,hour_08,537.0,8,2025-07-28 08:00:00
17126149,17126149,2025-07-28 00:00:00+00,7126,hour_08,78.0,8,2025-07-28 08:00:00
17126147,17126147,2025-07-28 00:00:00+00,7126,hour_08,21.0,8,2025-07-28 08:00:00
15334016,15334016,2025-07-28 00:00:00+00,34016,hour_08,1074.0,8,2025-07-28 08:00:00
15334016,15334016,2025-07-28 00:00:00+00,34016,hour_08,98.0,8,2025-07-28 08:00:00
17126147,17126147,2025-07-28 00:00:00+00,7126,hour_08,53.0,8,2025-07-28 08:00:00
17126149,17126149,2025-07-28 00:00:00+00,7126,hour_08,726.0,8,2025-07-28 08:00:00
17126147,17126147,2025-07-28 00:00:00+00,7126,hour_08,63.0,8,2025-07-28 08:00:00
17126148,17126148,2025-07-28 00:00:00+00,7126,hour_08,95.0,8,2025-07-28 08:00:00
18479658,18479658,2025-07-28 00:00:00+00,9658,hour_08,34.0,8,2025-07-28 08:00:00
15334016,15334016,2025-07-29 00:00:00+00,34016,hour_08,118.0,8,2025-07-29 08:00:00
17126148,17126148,2025-07-29 00:00:00+00,7126,hour_08,239.0,8,2025-07-29 08:00:00
18479658,18479658,2025-07-29 00:00:00+00,9658,hour_08,405.0,8,2025-07-29 08:00:00
17126148,17126148,2025-07-29 00:00:00+00,7126,hour_08,119.0,8,2025-07-29 08:00:00
17126147,17126147,2025-07-29 00:00:00+00,7126,hour_08,45.0,8,2025-07-29 08:00:00
17126147,17126147,2025-07-29 00:00:00+00,7126,hour_08,76.0,8,2025-07-29 08:00:00
18479658,18479658,2025-07-29 00:00:00+00,9658,hour_08,56.0,8,2025-07-29 08:00:00
18479658,18479658,2025-07-29 00:00:00+00,9658,hour_08,603.0,8,2025-07-29 08:00:00
17126147,17126147,2025-07-29 00:00:00+00,7126,hour_08,59.0,8,2025-07-29 08:00:00
15334016,15334016,2025-07-29 00:00:00+00,34016,hour_08,1065.0,8,2025-07-29 08:00:00
17126149,17126149,2025-07-29 00:00:00+00,7126,hour_08,66.0,8,2025-07-29 08:00:00
17126149,17126149,2025-07-29 00:00:00+00,7126,hour_08,640.0,8,2025-07-29 08:00:00
17126147,17126147,2025-07-29 00:00:00+00,7126,hour_08,58.0,8,2025-07-29 08:00:00
18479658,18479658,2025-07-29 00:00:00+00,9658,hour_08,28.0,8,2025-07-29 08:00:00
18479658,18479658,2025-07-30 00:00:00+00,9658,hour_08,435.0,8,2025-07-30 08:00:00
15334016,15334016,2025-07-30 00:00:00+00,34016,hour_08,95.0,8,2025-07-30 08:00:00
17126148,17126148,2025-07-30 00:00:00+00,7126,hour_08,248.0,8,2025-07-30 08:00:00
17126147,17126147,2025-07-30 00:00:00+00,7126,hour_08,36.0,8,2025-07-30 08:00:00
18479658,18479658,2025-07-30 00:00:00+00,9658,hour_08,33.0,8,2025-07-30 08:00:00
18479658,18479658,2025-07-30 00:00:00+00,9658,hour_08,597.0,8,2025-07-30 08:00:00
18479658,18479658,2025-07-30 00:00:00+00,9658,hour_08,31.0,8,2025-07-30 08:00:00
17126148,17126148,2025-07-30 00:00:00+00,7126,hour_08,126.0,8,2025-07-30 08:00:00
15334016,15334016,2025-07-30 00:00:00+00,34016,hour_08,1016.0,8,2025-07-30 08:00:00
17126147,17126147,2025-07-30 00:00:00+00,7126,hour_08,82.0,8,2025-07-30 08:00:00
17126147,17126147,2025-07-30 00:00:00+00,7126,hour_08,40.0,8,2025-07-30 08:00:00
17126149,17126149,2025-07-30 00:00:00+00,7126,hour_08,63.0,8,2025-07-30 08:00:00
17126147,17126147,2025-07-30 00:00:00+00,7126,hour_08,47.0,8,2025-07-30 08:00:00
17126149,17126149,2025-07-30 00:00:00+00,7126,hour_08,637.0,8,2025-07-30 08:00:00
15334016,15334016,2025-07-31 00:00:00+00,34016,hour_08,976.0,8,2025-07-31 08:00:00
15334016,15334016,2025-07-31 00:00:00+00,34016,hour_08,81.0,8,2025-07-31 08:00:00
17126147,17126147,2025-07-31 00:00:00+00,7126,hour_08,73.0,8,2025-07-31 08:00:00
18479658,18479658,2025-07-31 00:00:00+00,9658,hour_08,540.0,8,2025-07-31 08:00:00
17126149,17126149,2025-07-31 00:00:00+00,7126,hour_08,556.0,8,2025-07-31 08:00:00
18479658,18479658,2025-07-31 00:00:00+00,9658,hour_08,27.0,8,2025-07-31 08:00:00
17126148,17126148,2025-07-31 00:00:00+00,7126,hour_08,124.0,8,2025-07-31 08:00:00
17126147,17126147,2025-07-31 00:00:00+00,7126,hour_08,66.0,8,2025-07-31 08:00:00
17126149,17126149,2025-07-31 00:00:00+00,7126,hour_08,52.0,8,2025-07-31 08:00:00
17126147,17126147,2025-07-31 00:00:00+00,7126,hour_08,40.0,8,2025-07-31 08:00:00
17126147,17126147,2025-07-31 00:00:00+00,7126,hour_08,41.0,8,2025-07-31 08:00:00
18479658,18479658,2025-07-31 00:00:00+00,9658,hour_08,408.0,8,2025-07-31 08:00:00
17126148,17126148,2025-07-31 00:00:00+00,7126,hour_08,242.0,8,2025-07-31 08:00:00
18479658,18479658,2025-07-31 00:00:00+00,9658,hour_08,36.0,8,2025-07-31 08:00:00
17126149,17126149,2025-08-01 00:00:00+00,7126,hour_08,642.0,8,2025-08-01 08:00:00
15334016,15334016,2025-08-01 00:00:00+00,34016,hour_08,970.0,8,2025-08-01 08:00:00
17126147,17126147,2025-08-01 00:00:00+00,7126,hour_08,33.0,8,2025-08-01 08:00:00
17126149,17126149,2025-08-01 00:00:00+00,7126,hour_08,77.0,8,2025-08-01 08:00:00
17126148,17126148,2025-08-01 00:00:00+00,7126,hour_08,282.0,8,2025-08-01 08:00:00
18479658,18479658,2025-08-01 00:00:00+00,9658,hour_08,429.0,8,2025-08-01 08:00:00
18479658,18479658,2025-08-01 00:00:00+00,9658,hour_08,33.0,8,2025-08-01 08:00:00
18479658,18479658,2025-08-01 00:00:00+00,9658,hour_08,611.0,8,2025-08-01 08:00:00
18479658,18479658,2025-08-01 00:00:00+00,9658,hour_08,36.0,8,2025-08-01 08:00:00
17126148,17126148,2025-08-01 00:00:00+00,7126,hour_08,97.0,8,2025-08-01 08:00:00
17126147,17126147,2025-08-01 00:00:00+00,7126,hour_08,30.0,8,2025-08-01 08:00:00
17126147,17126147,2025-08-01 00:00:00+00,7126,hour_08,68.0,8,2025-08-01 08:00:00
15334016,15334016,2025-08-01 00:00:00+00,34016,hour_08,98.0,8,2025-08-01 08:00:00
17126147,17126147,2025-08-01 00:00:00+00,7126,hour_08,65.0,8,2025-08-01 08:00:00
17126147,17126147,2025-08-02 00:00:00+00,7126,hour_08,31.0,8,2025-08-02 08:00:00
15334016,15334016,2025-08-02 00:00:00+00,34016,hour_08,35.0,8,2025-08-02 08:00:00
17126149,17126149,2025-08-02 00:00:00+00,7126,hour_08,60.0,8,2025-08-02 08:00:00
17126148,17126148,2025-08-02 00:00:00+00,7126,hour_08,277.0,8,2025-08-02 08:00:00
17126147,17126147,2025-08-02 00:00:00+00,7126,hour_08,44.0,8,2025-08-02 08:00:00
18479658,18479658,2025-08-02 00:00:00+00,9658,hour_08,325.0,8,2025-08-02 08:00:00
17126147,17126147,2025-08-02 00:00:00+00,7126,hour_08,23.0,8,2025-08-02 08:00:00
18479658,18479658,2025-08-02 00:00:00+00,9658,hour_08,11.0,8,2025-08-02 08:00:00
15334016,15334016,2025-08-02 00:00:00+00,34016,hour_08,868.0,8,2025-08-02 08:00:00
18479658,18479658,2025-08-02 00:00:00+00,9658,hour_08,21.0,8,2025-08-02 08:00:00
17126147,17126147,2025-08-02 00:00:00+00,7126,hour_08,61.0,8,2025-08-02 08:00:00
17126149,17126149,2025-08-02 00:00:00+00,7126,hour_08,573.0,8,2025-08-02 08:00:00
18479658,18479658,2025-08-02 00:00:00+00,9658,hour_08,240.0,8,2025-08-02 08:00:00
17126148,17126148,2025-08-02 00:00:00+00,7126,hour_08,41.0,8,2025-08-02 08:00:00
18479658,18479658,2025-08-03 00:00:00+00,9658,hour_08,18.0,8,2025-08-03 08:00:00
17126147,17126147,2025-08-03 00:00:00+00,7126,hour_08,25.0,8,2025-08-03 08:00:00
18479658,18479658,2025-08-03 00:00:00+00,9658,hour_08,194.0,8,2025-08-03 08:00:00
17126147,17126147,2025-08-03 00:00:00+00,7126,hour_08,21.0,8,2025-08-03 08:00:00
17126149,17126149,2025-08-03 00:00:00+00,7126,hour_08,344.0,8,2025-08-03 08:00:00
17126147,17126147,2025-08-03 00:00:00+00,7126,hour_08,48.0,8,2025-08-03 08:00:00
15334016,15334016,2025-08-03 00:00:00+00,34016,hour_08,639.0,8,2025-08-03 08:00:00
18479658,18479658,2025-08-03 00:00:00+00,9658,hour_08,21.0,8,2025-08-03 08:00:00
17126147,17126147,2025-08-03 00:00:00+00,7126,hour_08,46.0,8,2025-08-03 08:00:00
17126149,17126149,2025-08-03 00:00:00+00,7126,hour_08,22.0,8,2025-08-03 08:00:00
15334016,15334016,2025-08-03 00:00:00+00,34016,hour_08,27.0,8,2025-08-03 08:00:00
18479658,18479658,2025-08-03 00:00:00+00,9658,hour_08,176.0,8,2025-08-03 08:00:00
17126148,17126148,2025-08-03 00:00:00+00,7126,hour_08,70.0,8,2025-08-03 08:00:00
17126148,17126148,2025-08-03 00:00:00+00,7126,hour_08,209.0,8,2025-08-03 08:00:00
18479658,18479658,2025-08-04 00:00:00+00,9658,hour_08,587.0,8,2025-08-04 08:00:00
17126147,17126147,2025-08-04 00:00:00+00,7126,hour_08,30.0,8,2025-08-04 08:00:00
18479658,18479658,2025-08-04 00:00:00+00,9658,hour_08,37.0,8,2025-08-04 08:00:00
17126149,17126149,2025-08-04 00:00:00+00,7126,hour_08,77.0,8,2025-08-04 08:00:00
17126148,17126148,2025-08-04 00:00:00+00,7126,hour_08,295.0,8,2025-08-04 08:00:00
17126147,17126147,2025-08-04 00:00:00+00,7126,hour_08,37.0,8,2025-08-04 08:00:00
17126148,17126148,2025-08-04 00:00:00+00,7126,hour_08,81.0,8,2025-08-04 08:00:00
17126147,17126147,2025-08-04 00:00:00+00,7126,hour_08,49.0,8,2025-08-04 08:00:00
15334016,15334016,2025-08-04 00:00:00+00,34016,hour_08,108.0,8,2025-08-04 08:00:00
18479658,18479658,2025-08-04 00:00:00+00,9658,hour_08,386.0,8,2025-08-04 08:00:00
17126149,17126149,2025-08-04 00:00:00+00,7126,hour_08,717.0,8,2025-08-04 08:00:00
15334016,15334016,2025-08-04 00:00:00+00,34016,hour_08,993.0,8,2025-08-04 08:00:00
17126147,17126147,2025-08-04 00:00:00+00,7126,hour_08,66.0,8,2025-08-04 08:00:00
18479658,18479658,2025-08-04 00:00:00+00,9658,hour_08,30.0,8,2025-08-04 08:00:00
17126147,17126147,2025-08-05 00:00:00+00,7126,hour_08,41.0,8,2025-08-05 08:00:00
17126148,17126148,2025-08-05 00:00:00+00,7126,hour_08,87.0,8,2025-08-05 08:00:00
17126149,17126149,2025-08-05 00:00:00+00,7126,hour_08,606.0,8,2025-08-05 08:00:00
15334016,15334016,2025-08-05 00:00:00+00,34016,hour_08,95.0,8,2025-08-05 08:00:00
17126147,17126147,2025-08-05 00:00:00+00,7126,hour_08,94.0,8,2025-08-05 08:00:00
17126147,17126147,2025-08-05 00:00:00+00,7126,hour_08,47.0,8,2025-08-05 08:00:00
15334016,15334016,2025-08-05 00:00:00+00,34016,hour_08,1039.0,8,2025-08-05 08:00:00
18479658,18479658,2025-08-05 00:00:00+00,9658,hour_08,34.0,8,2025-08-05 08:00:00
17126148,17126148,2025-08-05 00:00:00+00,7126,hour_08,247.0,8,2025-08-05 08:00:00
17126147,17126147,2025-08-05 00:00:00+00,7126,hour_08,53.0,8,2025-08-05 08:00:00
18479658,18479658,2025-08-05 00:00:00+00,9658,hour_08,619.0,8,2025-08-05 08:00:00
17126149,17126149,2025-08-05 00:00:00+00,7126,hour_08,64.0,8,2025-08-05 08:00:00
18479658,18479658,2025-08-05 00:00:00+00,9658,hour_08,424.0,8,2025-08-05 08:00:00
18479658,18479658,2025-08-05 00:00:00+00,9658,hour_08,31.0,8,2025-08-05 08:00:00
17126147,17126147,2025-08-06 00:00:00+00,7126,hour_08,37.0,8,2025-08-06 08:00:00
18479658,18479658,2025-08-06 00:00:00+00,9658,hour_08,29.0,8,2025-08-06 08:00:00
15334016,15334016,2025-08-06 00:00:00+00,34016,hour_08,122.0,8,2025-08-06 08:00:00
17126149,17126149,2025-08-06 00:00:00+00,7126,hour_08,77.0,8,2025-08-06 08:00:00
18479658,18479658,2025-08-06 00:00:00+00,9658,hour_08,383.0,8,2025-08-06 08:00:00
17126148,17126148,2025-08-06 00:00:00+00,7126,hour_08,252.0,8,2025-08-06 08:00:00
15334016,15334016,2025-08-06 00:00:00+00,34016,hour_08,1038.0,8,2025-08-06 08:00:00
17126147,17126147,2025-08-06 00:00:00+00,7126,hour_08,61.0,8,2025-08-06 08:00:00
17126147,17126147,2025-08-06 00:00:00+00,7126,hour_08,65.0,8,2025-08-06 08:00:00
18479658,18479658,2025-08-06 00:00:00+00,9658,hour_08,36.0,8,2025-08-06 08:00:00
17126147,17126147,2025-08-06 00:00:00+00,7126,hour_08,42.0,8,2025-08-06 08:00:00
18479658,18479658,2025-08-06 00:00:00+00,9658,hour_08,574.0,8,2025-08-06 08:00:00
17126149,17126149,2025-08-06 00:00:00+00,7126,hour_08,629.0,8,2025-08-06 08:00:00
17126148,17126148,2025-08-06 00:00:00+00,7126,hour_08,114.0,8,2025-08-06 08:00:00
17126147,17126147,2025-08-07 00:00:00+00,7126,hour_08,63.0,8,2025-08-07 08:00:00
17126147,17126147,2025-08-07 00:00:00+00,7126,hour_08,46.0,8,2025-08-07 08:00:00
15334016,15334016,2025-08-07 00:00:00+00,34016,hour_08,86.0,8,2025-08-07 08:00:00
18479658,18479658,2025-08-07 00:00:00+00,9658,hour_08,466.0,8,2025-08-07 08:00:00
17126148,17126148,2025-08-07 00:00:00+00,7126,hour_08,123.0,8,2025-08-07 08:00:00
17126149,17126149,2025-08-07 00:00:00+00,7126,hour_08,628.0,8,2025-08-07 08:00:00
18479658,18479658,2025-08-07 00:00:00+00,9658,hour_08,641.0,8,2025-08-07 08:00:00
17126147,17126147,2025-08-07 00:00:00+00,7126,hour_08,44.0,8,2025-08-07 08:00:00
18479658,18479658,2025-08-07 00:00:00+00,9658,hour_08,47.0,8,2025-08-07 08:00:00
15334016,15334016,2025-08-07 00:00:00+00,34016,hour_08,987.0,8,2025-08-07 08:00:00
18479658,18479658,2025-08-07 00:00:00+00,9658,hour_08,40.0,8,2025-08-07 08:00:00
17126149,17126149,2025-08-07 00:00:00+00,7126,hour_08,81.0,8,2025-08-07 08:00:00
17126147,17126147,2025-08-07 00:00:00+00,7126,hour_08,67.0,8,2025-08-07 08:00:00
17126148,17126148,2025-08-07 00:00:00+00,7126,hour_08,287.0,8,2025-08-07 08:00:00
17126147,17126147,2025-08-08 00:00:00+00,7126,hour_08,50.0,8,2025-08-08 08:00:00
17126149,17126149,2025-08-08 00:00:00+00,7126,hour_08,623.0,8,2025-08-08 08:00:00
18479658,18479658,2025-08-08 00:00:00+00,9658,hour_08,390.0,8,2025-08-08 08:00:00
17126147,17126147,2025-08-08 00:00:00+00,7126,hour_08,65.0,8,2025-08-08 08:00:00
18479658,18479658,2025-08-08 00:00:00+00,9658,hour_08,561.0,8,2025-08-08 08:00:00
17126148,17126148,2025-08-08 00:00:00+00,7126,hour_08,82.0,8,2025-08-08 08:00:00
18479658,18479658,2025-08-08 00:00:00+00,9658,hour_08,30.0,8,2025-08-08 08:00:00
18479658,18479658,2025-08-08 00:00:00+00,9658,hour_08,38.0,8,2025-08-08 08:00:00
17126147,17126147,2025-08-08 00:00:00+00,7126,hour_08,41.0,8,2025-08-08 08:00:00
17126147,17126147,2025-08-08 00:00:00+00,7126,hour_08,39.0,8,2025-08-08 08:00:00
15334016,15334016,2025-08-08 00:00:00+00,34016,hour_08,89.0,8,2025-08-08 08:00:00
17126148,17126148,2025-08-08 00:00:00+00,7126,hour_08,336.0,8,2025-08-08 08:00:00
15334016,15334016,2025-08-08 00:00:00+00,34016,hour_08,970.0,8,2025-08-08 08:00:00
