sample_id,incident_id,station_id,anchor_time,target,split_group_id,is_control,control_fallback_flag,duration_hours,log_flow_m3,rel_change_m3,log_flow_m2,rel_change_m2,log_flow_m1,rel_change_m1,log_flow_p0,rel_change_p0,log_flow_p1,rel_change_p1,log_flow_p2,rel_change_p2,log_flow_p3,rel_change_p3,pre_mean,response_mean,mean_shift,response_min,max_abs_relative_change,pre_slope,response_slope,partition
INC_229596-webtirf_7112,229596-webtirf,7112,2025-03-30 09:00:00,OTHER_DISRUPTION,G000518,0,0,1.753141388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851184927493743,5.0,7.010311867307229,5.0,7.095893221097532,5.0,0.0,814.25,814.25,0.0,5.0,0.0,378.1,validation
INC_231136-webtirf_7112,231136-webtirf,7112,2025-04-11 05:00:00,OTHER_DISRUPTION,G000519,0,0,0.5,3.258096538021482,0.0,3.1354942159291497,-0.11538461538461539,3.713572066704308,0.5769230769230769,4.394449154672439,2.1153846153846154,5.0369526024136295,4.923076923076923,4.955827057601261,4.461538461538462,4.912654885736052,4.230769230769231,29.0,127.25,98.25,80.0,4.923076923076923,7.5000000000000036,15.299999999999986,validation
INC_231304-webtirf_7112,231304-webtirf,7112,2025-04-13 20:00:00,OTHER_DISRUPTION,G000520,0,0,0.5,4.2626798770413155,0.33962264150943394,3.970291913552122,0.0,3.784189633918261,-0.16981132075471697,3.6888794541139363,-0.24528301886792453,3.6109179126442243,-0.3018867924528302,3.044522437723423,-0.6037735849056604,2.833213344056216,-0.6792452830188679,55.0,27.75,-27.25,16.0,0.6792452830188679,-13.499999999999991,-8.500000000000009,validation
INC_231572-webtirf_7112,231572-webtirf,7112,2025-04-15 12:00:00,ACCIDENT,G000521,0,0,0.6369616666666666,6.747586526829315,0.06367041198501873,6.655440350367647,-0.0299625468164794,6.68586094706836,0.0,6.812345094177479,0.1348314606741573,6.80128303447162,0.12234706616729088,6.913737350659685,0.25593008739076156,6.86171134048073,0.19225967540574282,809.0,941.25,132.25,898.0,0.25593008739076156,-25.49999999999984,24.49999999999987,validation
INC_233229-webtirf_7112,233229-webtirf,7112,2025-05-01 07:00:00,ACCIDENT,G000522,0,0,1.0040327777777778,5.389071729816501,-0.7199488491048593,6.661854740545311,0.0,7.325148957955575,0.9411764705882353,7.1846291527173145,0.6867007672634271,7.112327444710911,0.5690537084398977,6.912742820493176,0.2851662404092072,6.804614520062624,0.1534526854219949,838.6666666666666,1112.25,273.58333333333337,901.0,0.9411764705882353,649.5000000000002,-147.3000000000002,validation
INC_233374-webtirf_7112,233374-webtirf,7112,2025-05-02 08:00:00,OTHER_DISRUPTION,G000523,0,0,0.6214983333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
INC_233758-webtirf_7112,233758-webtirf,7112,2025-05-06 18:00:00,OTHER_DISRUPTION,G000524,0,0,0.7311466666666667,4.941642422609304,0.34615384615384615,4.61512051684126,-0.028846153846153848,4.6443908991413725,0.0,4.499809670330265,-0.1346153846153846,4.07753744390572,-0.4326923076923077,4.060443010546419,-0.4423076923076923,3.4965075614664802,-0.6826923076923077,114.0,59.0,-55.0,32.0,0.6826923076923077,-18.0,-17.20000000000001,validation
INC_233833-webtirf_7112,233833-webtirf,7112,2025-05-07 05:00:00,ACCIDENT,G000525,0,0,0.5735369444444445,4.127134385045092,-0.24390243902439024,4.406719247264253,0.0,5.402677381872279,1.7073170731707317,6.75110146893676,5.0,7.372118028337787,5.0,7.254884810077338,5.0,7.186901020411631,5.0,121.0,1294.75,1173.75,854.0,5.0,80.00000000000003,122.49999999999989,validation
INC_233859-webtirf_7112,233859-webtirf,7112,2025-05-07 07:00:00,ACCIDENT,G000525,0,0,0.5,5.402677381872279,-0.7403508771929824,6.75110146893676,0.0,7.372118028337787,0.8608187134502924,7.254884810077338,0.6549707602339181,7.186901020411631,0.5461988304093567,6.953684210870537,0.22456140350877193,6.814542897259958,0.06549707602339182,888.3333333333334,1172.75,284.41666666666663,910.0,0.8608187134502924,684.5000000000001,-178.70000000000016,validation
INC_234586-webtirf_7112,234586-webtirf,7112,2025-05-14 15:00:00,OTHER_DISRUPTION,G000526,0,0,0.5,5.375278407684165,0.2,5.19295685089021,0.0,5.10594547390058,-0.08333333333333333,4.727387818712341,-0.37222222222222223,4.700480365792417,-0.3888888888888889,4.564348191467836,-0.4666666666666667,4.430816798843313,-0.5333333333333333,186.0,99.75,-86.25,83.0,0.5333333333333333,-25.49999999999999,-10.100000000000017,validation
