sample_id,incident_id,station_id,anchor_time,target,split_group_id,is_control,control_fallback_flag,duration_hours,log_flow_m3,rel_change_m3,log_flow_m2,rel_change_m2,log_flow_m1,rel_change_m1,log_flow_p0,rel_change_p0,log_flow_p1,rel_change_p1,log_flow_p2,rel_change_p2,log_flow_p3,rel_change_p3,pre_mean,response_mean,mean_shift,response_min,max_abs_relative_change,pre_slope,response_slope,partition
CTRL_INC_246301-webtirf_7270_1,,7270,2025-05-14 02:00:00,NORMAL,CTRLGRP_INC_246301-webtirf_7270_1,1,0,,3.871201010907891,-0.42857142857142855,5.1647859739235145,1.0833333333333333,4.430816798843313,0.0,4.465908118654584,0.03571428571428571,4.77912349311153,0.4166666666666667,5.805134968916488,2.9523809523809526,7.1276936993473985,5.0,101.33333333333333,445.0,343.6666666666667,86.0,5.0,18.000000000000014,369.0,train
CTRL_INC_246301-webtirf_7270_2,,7270,2025-10-22 02:00:00,NORMAL,CTRLGRP_INC_246301-webtirf_7270_2,1,0,,5.634789603169249,5.0,1.791759469228055,0.0,1.6094379124341003,-0.16666666666666666,1.3862943611198906,-0.3333333333333333,2.302585092994046,0.6666666666666666,3.713572066704308,5.0,4.477336814478207,5.0,96.0,34.75,-61.25,3.0,5.0,-137.5,28.300000000000004,train
CTRL_INC_248068-webtirf_7270_1,,7270,2025-05-14 04:00:00,NORMAL,CTRLGRP_INC_248068-webtirf_7270_1,1,0,,4.430816798843313,-0.034482758620689655,4.465908118654584,0.0,4.77912349311153,0.367816091954023,5.805134968916488,2.8160919540229883,7.1276936993473985,5.0,7.501634457883413,5.0,7.37650812632622,5.0,95.66666666666667,1245.75,1150.0833333333333,331.0,5.0,17.500000000000018,436.3,train
CTRL_INC_248068-webtirf_7270_2,,7270,2025-10-22 04:00:00,NORMAL,CTRLGRP_INC_248068-webtirf_7270_2,1,0,,1.6094379124341003,0.0,1.3862943611198906,-0.2,2.302585092994046,1.0,3.713572066704308,5.0,4.477336814478207,5.0,4.812184355372417,5.0,4.543294782270004,5.0,5.333333333333333,85.5,80.16666666666667,40.0,5.0,2.500000000000001,19.39999999999999,train
CTRL_INC_251771-webtirf_7270_1,,7270,2025-11-11 04:00:00,NORMAL,CTRLGRP_INC_251771-webtirf_7270_1,1,0,,4.672828834461906,0.0,4.477336814478207,-0.17757009345794392,4.90527477843843,0.2616822429906542,5.8522024797744745,2.2523364485981308,7.1276936993473985,5.0,7.536363938404511,5.0,7.309212365692763,5.0,109.0,1239.75,1130.75,347.0,5.0,14.000000000000007,406.69999999999993,train
CTRL_INC_251771-webtirf_7270_2,,7270,2025-12-02 04:00:00,NORMAL,CTRLGRP_INC_251771-webtirf_7270_2,1,0,,3.6109179126442243,-0.0975609756097561,3.713572066704308,0.0,4.174387269895637,0.5853658536585366,4.718498871295094,1.7317073170731707,5.53338948872752,5.0,5.780743515792329,5.0,5.442417710521793,4.634146341463414,46.666666666666664,229.0,182.33333333333334,111.0,5.0,14.00000000000001,42.79999999999998,train
CTRL_INC_252774-webtirf_7270_1,,7270,2025-11-06 04:00:00,NORMAL,CTRLGRP_INC_252774-webtirf_7270_1,1,0,,4.59511985013459,0.0,4.442651256490317,-0.1414141414141414,4.770684624465665,0.1919191919191919,5.886104031450156,2.6363636363636362,7.111512116496157,5.0,7.545918151209323,5.0,7.126087273299125,5.0,99.66666666666667,1179.75,1080.0833333333333,359.0,5.0,9.500000000000014,331.8999999999999,train
CTRL_INC_252774-webtirf_7270_2,,7270,2025-10-09 04:00:00,NORMAL,CTRLGRP_INC_252774-webtirf_7270_2,1,0,,4.574710978503383,0.0,4.356708826689592,-0.1958762886597938,4.762173934797756,0.20618556701030927,5.783825182329737,2.350515463917526,7.025538314638521,5.0,7.365180126021013,5.0,7.154615356913663,5.0,96.33333333333333,1076.5,980.1666666666666,324.0,5.0,10.000000000000012,332.0,train
CTRL_INC_255607-webtirf_7270_1,,7270,2025-10-30 05:00:00,NORMAL,CTRLGRP_INC_255607-webtirf_7270_1,1,0,,3.8918202981106265,-0.125,4.02535169073515,0.0,4.6913478822291435,0.9464285714285714,5.327876168789581,2.6785714285714284,5.765191102784844,4.696428571428571,5.616771097666572,3.9107142857142856,5.337538079701318,2.7142857142857144,70.33333333333333,251.0,180.66666666666669,205.0,4.696428571428571,30.00000000000001,-3.8000000000000433,train
CTRL_INC_255607-webtirf_7270_2,,7270,2025-10-09 05:00:00,NORMAL,CTRLGRP_INC_255607-webtirf_7270_2,1,0,,4.356708826689592,-0.3333333333333333,4.762173934797756,0.0,5.783825182329737,1.7777777777777777,7.025538314638521,5.0,7.365180126021013,5.0,7.154615356913663,5.0,7.400620577371135,5.0,172.33333333333334,1404.5,1232.1666666666667,1124.0,5.0,123.50000000000003,123.59999999999978,train
CTRL_INC_255900-webtirf_7270_1,,7270,2025-11-02 17:00:00,NORMAL,CTRLGRP_INC_255900-webtirf_7270_1,1,0,,7.3395376954076745,-0.081145584725537,7.424165281042028,0.0,7.463363045520021,0.03997613365155131,7.350516171833998,-0.07100238663484487,7.163946684342547,-0.22911694510739858,6.976348070447749,-0.36097852028639615,6.822197390620491,-0.4522673031026253,1652.0,1208.5,-443.5,917.0,0.4522673031026253,101.50000000000016,-213.80000000000015,train
CTRL_INC_255900-webtirf_7270_2,,7270,2025-10-12 17:00:00,NORMAL,CTRLGRP_INC_255900-webtirf_7270_2,1,0,,7.2813856635702825,0.0,7.374629015218945,0.09772883688919477,7.226209010100671,-0.053682037164487266,7.360103972989152,0.08189951823812801,6.984716320118266,-0.2567102546455609,6.874198495453294,-0.3344803854094976,6.688354713946762,-0.4473503097040606,1473.3333333333333,1104.5,-368.83333333333326,802.0,0.4473503097040606,-38.99999999999983,-242.00000000000017,train
CTRL_INC_255900.0-webtirf_7270_1,,7270,2025-03-30 17:00:00,NORMAL,CTRLGRP_INC_255900.0-webtirf_7270_1,1,0,,7.400620577371135,-0.025595238095238095,7.490529402060711,0.06607142857142857,7.426549072397305,0.0,7.349873704738337,-0.07380952380952381,7.133295954896068,-0.25416666666666665,6.834108738813838,-0.44702380952380955,6.841615476477592,-0.44285714285714284,1701.6666666666667,1167.5,-534.1666666666667,928.0,0.44702380952380955,21.499999999999943,-218.4000000000001,train
CTRL_INC_255900.0-webtirf_7270_2,,7270,2025-06-22 17:00:00,NORMAL,CTRLGRP_INC_255900.0-webtirf_7270_2,1,0,,4.430816798843313,0.0,4.465908118654584,0.03571428571428571,4.394449154672439,-0.03571428571428571,4.174387269895637,-0.2261904761904762,4.343805421853684,-0.08333333333333333,4.2626798770413155,-0.15476190476190477,4.189654742026425,-0.21428571428571427,83.0,68.75,-14.25,64.0,0.2261904761904762,-1.4999999999999827,-0.3000000000000152,train
CTRL_INC_257675-webtirf_7270_1,,7270,2025-11-02 14:00:00,NORMAL,CTRLGRP_INC_257675-webtirf_7270_1,1,0,,7.408530566894626,0.0,7.295735072749282,-0.10666666666666667,7.424761761823209,0.016363636363636365,7.3395376954076745,-0.06666666666666667,7.424165281042028,0.01575757575757576,7.463363045520021,0.056363636363636366,7.350516171833998,-0.056363636363636366,1599.3333333333333,1628.0,28.666666666666742,1539.0,0.10666666666666667,13.50000000000012,11.799999999999942,train
CTRL_INC_257675-webtirf_7270_2,,7270,2025-10-12 14:00:00,NORMAL,CTRLGRP_INC_257675-webtirf_7270_2,1,0,,7.342131730584722,-0.024636765634870498,7.422373700986824,0.056854074542008845,7.367077059881012,0.0,7.2813856635702825,-0.082122552116235,7.374629015218945,0.007580543272267846,7.226209010100671,-0.131396083385976,7.360103972989152,-0.006948831332912192,1599.0,1497.75,-101.25,1374.0,0.131396083385976,19.49999999999996,13.699999999999754,train
CTRL_INC_257681-webtirf_7270_1,,7270,2025-11-23 17:00:00,NORMAL,CTRLGRP_INC_257681-webtirf_7270_1,1,0,,7.259116128097101,-0.00975609756097561,7.347943823148687,0.08222996515679443,7.268920128193722,0.0,7.243512974665482,-0.025087108013937282,7.167809184316444,-0.09616724738675958,6.922643891475888,-0.2926829268292683,6.852242569051878,-0.3407665505226481,1468.6666666666667,1163.25,-305.41666666666674,945.0,0.3407665505226481,7.0000000000001625,-164.1000000000002,train
CTRL_INC_257681-webtirf_7270_2,,7270,2025-08-10 17:00:00,NORMAL,CTRLGRP_INC_257681-webtirf_7270_2,1,0,,7.3777589082278725,-0.015384615384615385,7.479299637782834,0.08984615384615384,7.393263094763838,0.0,7.360739903058278,-0.032,7.164720378771857,-0.2043076923076923,6.92461239604856,-0.37415384615384617,6.706862336602747,-0.4966153846153846,1664.3333333333333,1174.25,-490.08333333333326,817.0,0.4966153846153846,12.500000000000181,-254.10000000000022,train
CTRL_INC_257980-webtirf_7270_1,,7270,2025-10-15 03:00:00,NORMAL,CTRLGRP_INC_257980-webtirf_7270_1,1,0,,5.327876168789581,1.367816091954023,4.430816798843313,-0.034482758620689655,4.465908118654584,0.0,4.820281565605037,0.42528735632183906,5.749392985908253,2.6091954022988504,7.093404625868766,5.0,7.597897950521784,5.0,124.66666666666667,908.0,783.3333333333334,123.0,5.0,-59.5,650.0,train
CTRL_INC_257980-webtirf_7270_2,,7270,2025-03-26 03:00:00,NORMAL,CTRLGRP_INC_257980-webtirf_7270_2,1,0,,3.258096538021482,-0.23529411764705882,3.5263605246161616,0.0,4.060443010546419,0.7058823529411765,4.07753744390572,0.7352941176470589,4.852030263919617,2.764705882352941,5.429345628954441,5.0,5.945420608606575,5.0,38.333333333333336,198.25,159.91666666666666,58.0,5.0,16.000000000000007,106.9,train
CTRL_INC_257980.0-webtirf_7270_1,,7270,2025-10-29 03:00:00,NORMAL,CTRLGRP_INC_257980.0-webtirf_7270_1,1,0,,3.5263605246161616,0.0,3.4965075614664802,-0.029411764705882353,3.828641396489095,0.35294117647058826,3.912023005428146,0.47058823529411764,4.74493212836325,2.3823529411764706,5.4680601411351315,5.0,5.863631175598097,5.0,36.666666666666664,187.5,150.83333333333334,49.0,5.0,6.000000000000009,102.80000000000001,train
CTRL_INC_257980.0-webtirf_7270_2,,7270,2025-02-05 03:00:00,NORMAL,CTRLGRP_INC_257980.0-webtirf_7270_2,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train
CTRL_INC_243829-webtirf_7272_1,,7272,2025-05-14 14:00:00,NORMAL,CTRLGRP_INC_243829-webtirf_7272_1,1,0,,5.998936561946683,-0.1084070796460177,6.115892125483034,0.0022123893805309734,6.113682179832232,0.0,6.052089168924417,-0.059734513274336286,6.059123195581797,-0.05309734513274336,6.212606095751519,0.10398230088495575,6.100318952020064,-0.01327433628318584,435.0,448.5,13.5,424.0,0.1084070796460177,24.50000000000008,13.399999999999942,train
CTRL_INC_243829-webtirf_7272_2,,7272,2025-10-22 14:00:00,NORMAL,CTRLGRP_INC_243829-webtirf_7272_2,1,0,,6.021023349349527,-0.04186046511627907,6.063785208687608,0.0,6.063785208687608,0.0,6.066108090103747,0.002325581395348837,6.075346031088684,0.011627906976744186,6.030685260261263,-0.03255813953488372,6.16541785423142,0.10697674418604651,423.0,438.5,15.5,415.0,0.10697674418604651,9.000000000000014,11.599999999999925,train
CTRL_INC_221804-webtirf_7274_1,,7274,2025-11-07 05:00:00,NORMAL,CTRLGRP_INC_221804-webtirf_7274_1,1,0,,3.044522437723423,0.0,2.8903717578961645,-0.14285714285714285,3.912023005428146,1.380952380952381,4.820281565605037,4.904761904761905,5.099866427824199,5.0,5.0369526024136295,5.0,5.117993812416755,5.0,28.666666666666668,151.25,122.58333333333333,123.0,5.0,14.500000000000002,11.899999999999979,train
CTRL_INC_221804-webtirf_7274_2,,7274,2025-10-17 05:00:00,NORMAL,CTRLGRP_INC_221804-webtirf_7274_2,1,0,,3.2188758248682006,0.0,2.9444389791664403,-0.24,3.912023005428146,1.0,4.812184355372417,3.92,5.198497031265826,5.0,5.272999558563747,5.0,4.983606621708336,4.84,30.333333333333332,160.25,129.91666666666666,122.0,5.0,12.500000000000005,8.299999999999992,train
CTRL_INC_222923-webtirf_7274_1,,7274,2025-05-21 06:00:00,NORMAL,CTRLGRP_INC_222923-webtirf_7274_1,1,0,,2.9444389791664403,-0.6122448979591837,3.8918202981106265,0.0,4.836281906951478,1.5714285714285714,5.655991810819852,4.836734693877551,5.225746673713202,2.795918367346939,5.062595033026967,2.2244897959183674,5.0369526024136295,2.142857142857143,63.666666666666664,195.0,131.33333333333334,153.0,4.836734693877551,53.500000000000014,-42.40000000000005,train
CTRL_INC_222923-webtirf_7274_2,,7274,2025-10-22 06:00:00,NORMAL,CTRLGRP_INC_222923-webtirf_7274_2,1,0,,4.736198448394496,-0.6082474226804123,5.673323267171493,0.0,6.579251212010101,1.4742268041237114,7.136483208590247,3.3195876288659796,7.170888478512505,3.470790378006873,7.080867896690782,3.0859106529209623,6.88653164253051,2.3642611683848798,374.0,1180.5,806.5,978.0,3.470790378006873,303.0000000000001,-94.60000000000008,train
CTRL_INC_223187-webtirf_7274_1,,7274,2025-11-07 19:00:00,NORMAL,CTRLGRP_INC_223187-webtirf_7274_1,1,0,,4.727387818712341,0.13,4.605170185988092,0.0,4.442651256490317,-0.15,4.0943445622221,-0.4,4.060443010546419,-0.42,3.6375861597263857,-0.62,3.8066624897703196,-0.55,98.33333333333333,49.25,-49.08333333333333,37.0,0.62,-13.999999999999979,-6.500000000000015,train
CTRL_INC_223187-webtirf_7274_2,,7274,2025-10-17 19:00:00,NORMAL,CTRLGRP_INC_223187-webtirf_7274_2,1,0,,4.543294782270004,0.0,4.663439094112067,0.1276595744680851,4.343805421853684,-0.18085106382978725,4.276666119016055,-0.23404255319148937,4.07753744390572,-0.3723404255319149,3.784189633918261,-0.5319148936170213,3.8501476017100584,-0.5,91.33333333333333,54.5,-36.83333333333333,43.0,0.5319148936170213,-8.500000000000004,-9.000000000000009,train
CTRL_INC_223315-webtirf_7274_1,,7274,2025-11-09 06:00:00,NORMAL,CTRLGRP_INC_223315-webtirf_7274_1,1,0,,4.634728988229636,-0.21374045801526717,4.875197323201151,0.0,4.997212273764115,0.1297709923664122,5.099866427824199,0.25190839694656486,5.730099782973574,1.3511450381679388,6.35088571671474,3.3740458015267176,6.75110146893676,5.0,126.33333333333333,474.0,347.6666666666667,163.0,5.0,22.500000000000025,233.79999999999998,train
CTRL_INC_223315-webtirf_7274_2,,7274,2025-10-19 06:00:00,NORMAL,CTRLGRP_INC_223315-webtirf_7274_2,1,0,,4.5217885770490405,-0.22033898305084745,4.770684624465665,0.0,5.10594547390058,0.3983050847457627,5.3981627015177525,0.8728813559322034,5.771441123130016,1.7203389830508475,6.302618975744905,3.6271186440677967,6.70196036600254,5.0,124.0,474.5,350.5,220.0,5.0,36.50000000000002,200.40000000000003,train
CTRL_INC_224975-webtirf_7274_1,,7274,2025-11-11 05:00:00,NORMAL,CTRLGRP_INC_224975-webtirf_7274_1,1,0,,2.8903717578961645,-0.18181818181818182,3.091042453358316,0.0,3.9318256327243257,1.3181818181818181,4.962844630259907,5.0,5.337538079701318,5.0,5.117993812416755,5.0,5.117993812416755,5.0,29.333333333333332,170.25,140.91666666666666,142.0,5.0,16.500000000000007,3.099999999999987,train
CTRL_INC_224975-webtirf_7274_2,,7274,2025-10-21 05:00:00,NORMAL,CTRLGRP_INC_224975-webtirf_7274_2,1,0,,3.091042453358316,0.0,2.772588722239781,-0.2727272727272727,3.7612001156935624,0.9545454545454546,4.8283137373023015,4.681818181818182,5.493061443340548,5.0,5.293304824724492,5.0,5.062595033026967,5.0,26.0,180.25,154.25,124.0,5.0,10.500000000000007,5.499999999999974,train
CTRL_INC_228232-webtirf_7274_1,,7274,2025-11-07 03:00:00,NORMAL,CTRLGRP_INC_228232-webtirf_7274_1,1,0,,3.1354942159291497,0.045454545454545456,3.091042453358316,0.0,3.044522437723423,-0.045454545454545456,2.8903717578961645,-0.18181818181818182,3.912023005428146,1.2727272727272727,4.820281565605037,4.636363636363637,5.099866427824199,5.0,21.0,88.0,67.0,17.0,5.0,-0.9999999999999972,51.2,train
CTRL_INC_228232-webtirf_7274_2,,7274,2025-10-17 03:00:00,NORMAL,CTRLGRP_INC_228232-webtirf_7274_2,1,0,,3.258096538021482,0.04,2.4849066497880004,-0.52,3.2188758248682006,0.0,2.9444389791664403,-0.24,3.912023005428146,1.0,4.812184355372417,3.92,5.198497031265826,5.0,20.0,92.25,72.25,18.0,5.0,-0.4999999999999951,55.9,train
CTRL_INC_228362-webtirf_7274_1,,7274,2025-11-08 12:00:00,NORMAL,CTRLGRP_INC_228362-webtirf_7274_1,1,0,,6.854354502255021,-0.07149853085210578,6.946013991099227,0.01762977473065622,6.928537818164665,0.0,6.98100574072173,0.05386875612144956,6.84587987526405,-0.07933398628795299,6.927557906278317,-0.0009794319294809011,6.866933284461882,-0.059745347698334964,1001.6666666666666,998.0,-3.6666666666666288,939.0,0.07933398628795299,36.5,-26.800000000000132,train
CTRL_INC_228362-webtirf_7274_2,,7274,2025-10-18 12:00:00,NORMAL,CTRLGRP_INC_228362-webtirf_7274_2,1,0,,4.465908118654584,0.06097560975609756,4.406719247264253,0.0,4.23410650459726,-0.15853658536585366,4.477336814478207,0.07317073170731707,4.343805421853684,-0.06097560975609756,4.143134726391533,-0.23170731707317074,4.394449154672439,-0.012195121951219513,78.33333333333333,76.25,-2.0833333333333286,62.0,0.23170731707317074,-9.0,-3.5000000000000155,train
CTRL_INC_230789-webtirf_7274_1,,7274,2025-11-11 23:00:00,NORMAL,CTRLGRP_INC_230789-webtirf_7274_1,1,0,,3.9512437185814275,0.04,3.912023005428146,0.0,3.4011973816621555,-0.4,3.367295829986474,-0.42,4.736198448394496,1.28,4.356708826689592,0.56,4.060443010546419,0.16,43.0,68.75,25.75,28.0,1.28,-10.999999999999993,5.099999999999996,train
CTRL_INC_230789-webtirf_7274_2,,7274,2025-10-21 23:00:00,NORMAL,CTRLGRP_INC_230789-webtirf_7274_2,1,0,,3.912023005428146,0.0,3.912023005428146,0.0,3.5553480614894135,-0.3,3.5553480614894135,-0.3,4.51085950651685,0.82,4.276666119016055,0.44,4.30406509320417,0.48,44.0,67.0,23.0,34.0,0.82,-7.499999999999999,9.799999999999997,train
CTRL_INC_231252-webtirf_7274_1,,7274,2025-11-08 22:00:00,NORMAL,CTRLGRP_INC_231252-webtirf_7274_1,1,0,,6.569481420414296,0.12995245641838352,6.447305862541213,0.0,6.3561076606958915,-0.08716323296354993,6.2878585601617845,-0.1473851030110935,5.863631175598097,-0.4421553090332805,5.37989735354046,-0.6561014263074485,4.990432586778736,-0.7670364500792393,639.0,312.5,-326.5,146.0,0.7670364500792393,-68.4999999999999,-130.80000000000013,train
CTRL_INC_231252-webtirf_7274_2,,7274,2025-10-18 22:00:00,NORMAL,CTRLGRP_INC_231252-webtirf_7274_2,1,0,,3.8918202981106265,0.0,3.8918202981106265,0.0,3.258096538021482,-0.46938775510204084,3.332204510175204,-0.42857142857142855,2.772588722239781,-0.673469387755102,5.529429087511423,4.142857142857143,5.117993812416755,2.4081632653061225,40.333333333333336,114.75,74.41666666666666,15.0,4.142857142857143,-11.499999999999998,65.3,train
CTRL_INC_231923-webtirf_7274_1,,7274,2025-11-08 05:00:00,NORMAL,CTRLGRP_INC_231923-webtirf_7274_1,1,0,,4.543294782270004,-0.14545454545454545,4.700480365792417,0.0,5.181783550292085,0.6181818181818182,5.579729825986222,1.4090909090909092,5.91350300563827,2.3636363636363638,6.093569770045136,3.0272727272727273,6.535241271013659,5.0,126.33333333333333,440.75,314.4166666666667,264.0,5.0,42.00000000000002,134.49999999999994,train
CTRL_INC_231923-webtirf_7274_2,,7274,2025-10-18 05:00:00,NORMAL,CTRLGRP_INC_231923-webtirf_7274_2,1,0,,2.4849066497880004,0.0,1.6094379124341003,-0.5833333333333334,3.2188758248682006,1.0833333333333333,3.9512437185814275,3.3333333333333335,4.060443010546419,3.8333333333333335,4.454347296253507,5.0,4.276666119016055,5.0,13.0,66.0,53.0,51.0,5.0,6.500000000000003,8.799999999999988,train
CTRL_INC_233880.0-webtirf_7274_1,,7274,2025-05-21 19:00:00,NORMAL,CTRLGRP_INC_233880.0-webtirf_7274_1,1,0,,4.574710978503383,0.031914893617021274,4.543294782270004,0.0,4.356708826689592,-0.1702127659574468,4.219507705176107,-0.2765957446808511,3.6888794541139363,-0.574468085106383,3.4657359027997265,-0.6595744680851063,3.367295829986474,-0.6914893617021277,88.66666666666667,41.25,-47.41666666666667,28.0,0.6914893617021277,-9.499999999999977,-12.500000000000005,train
CTRL_INC_233880.0-webtirf_7274_2,,7274,2025-10-22 19:00:00,NORMAL,CTRLGRP_INC_233880.0-webtirf_7274_2,1,0,,6.827629234502852,0.12560975609756098,6.709304340258298,0.0,6.628041376179533,-0.07804878048780488,6.530877627725885,-0.16341463414634147,6.428105272684596,-0.2451219512195122,6.1903154058531475,-0.40487804878048783,5.8998973535824915,-0.5548780487804879,832.0,538.5,-293.5,364.0,0.5548780487804879,-83.49999999999991,-109.4000000000001,train
CTRL_INC_243146-webtirf_7274_1,,7274,2025-11-06 05:00:00,NORMAL,CTRLGRP_INC_243146-webtirf_7274_1,1,0,,2.9444389791664403,-0.09523809523809523,3.044522437723423,0.0,3.828641396489095,1.1904761904761905,4.844187086458591,5.0,5.308267697401205,5.0,5.198497031265826,5.0,5.10594547390058,5.0,27.666666666666668,167.75,140.08333333333334,126.0,5.0,13.500000000000005,9.299999999999986,train
CTRL_INC_243146-webtirf_7274_2,,7274,2025-10-16 05:00:00,NORMAL,CTRLGRP_INC_243146-webtirf_7274_2,1,0,,2.833213344056216,-0.19047619047619047,3.044522437723423,0.0,3.784189633918261,1.0952380952380953,4.836281906951478,5.0,5.438079308923196,5.0,5.117993812416755,5.0,5.19295685089021,5.0,26.333333333333332,174.75,148.41666666666666,125.0,5.0,13.500000000000005,9.899999999999974,train
CTRL_INC_243150.0-webtirf_7274_1,,7274,2025-11-27 05:00:00,NORMAL,CTRLGRP_INC_243150.0-webtirf_7274_1,1,0,,4.189654742026425,-0.42105263157894735,4.736198448394496,0.0,5.659482215759621,1.5175438596491229,6.675823221634848,5.0,7.140453043101158,5.0,7.16703787691222,5.0,7.152268856032539,5.0,154.66666666666666,1156.0,1001.3333333333334,792.0,5.0,110.50000000000003,148.59999999999982,train
CTRL_INC_243150.0-webtirf_7274_2,,7274,2025-03-27 05:00:00,NORMAL,CTRLGRP_INC_243150.0-webtirf_7274_2,1,0,,3.7376696182833684,-0.27586206896551724,4.060443010546419,0.0,4.983606621708336,1.5172413793103448,6.0330862217988015,5.0,6.745236349484363,5.0,6.8885724595653635,5.0,6.704414354964107,5.0,81.0,765.0,684.0,416.0,5.0,52.000000000000014,132.79999999999995,train
CTRL_INC_245902-webtirf_7274_1,,7274,2025-11-08 02:00:00,NORMAL,CTRLGRP_INC_245902-webtirf_7274_1,1,0,,3.5263605246161616,-0.6909090909090909,5.1647859739235145,0.5909090909090909,4.700480365792417,0.0,4.543294782270004,-0.14545454545454545,4.700480365792417,0.0,5.181783550292085,0.6181818181818182,5.579729825986222,1.4090909090909092,105.33333333333333,160.75,55.41666666666667,93.0,1.4090909090909092,38.000000000000014,58.09999999999999,train
CTRL_INC_245902-webtirf_7274_2,,7274,2025-10-18 02:00:00,NORMAL,CTRLGRP_INC_245902-webtirf_7274_2,1,0,,2.772588722239781,-0.2,2.995732273553991,0.0,2.995732273553991,0.0,2.4849066497880004,-0.4,1.6094379124341003,-0.75,3.2188758248682006,0.25,3.9512437185814275,1.6,17.666666666666668,22.5,4.833333333333332,4.0,1.6,2.000000000000003,14.0,train
CTRL_INC_250411-webtirf_7274_1,,7274,2025-11-11 08:00:00,NORMAL,CTRLGRP_INC_250411-webtirf_7274_1,1,0,,4.962844630259907,-0.1437125748502994,5.337538079701318,0.24550898203592814,5.117993812416755,0.0,5.117993812416755,0.0,5.062595033026967,-0.05389221556886228,4.852030263919617,-0.23353293413173654,4.8283137373023015,-0.25149700598802394,171.66666666666666,143.5,-28.166666666666657,124.0,0.25149700598802394,12.000000000000016,-15.600000000000021,train
CTRL_INC_250411-webtirf_7274_2,,7274,2025-10-21 08:00:00,NORMAL,CTRLGRP_INC_250411-webtirf_7274_2,1,0,,4.8283137373023015,-0.37185929648241206,5.493061443340548,0.22110552763819097,5.293304824724492,0.0,5.062595033026967,-0.20603015075376885,4.962844630259907,-0.2814070351758794,4.897839799950911,-0.32663316582914576,4.812184355372417,-0.38190954773869346,188.0,138.5,-49.5,122.0,0.38190954773869346,37.00000000000001,-11.400000000000023,train
CTRL_INC_256248-webtirf_7274_1,,7274,2025-05-14 20:00:00,NORMAL,CTRLGRP_INC_256248-webtirf_7274_1,1,0,,6.8966943316227125,0.34375,6.601230118728877,0.0,6.489204931325317,-0.10597826086956522,6.255750041753367,-0.2921195652173913,6.133398042996649,-0.3736413043478261,5.726847747587197,-0.5828804347826086,5.153291594497779,-0.7649456521739131,793.3333333333334,364.5,-428.83333333333337,172.0,0.7649456521739131,-165.49999999999983,-119.80000000000011,train
CTRL_INC_256248-webtirf_7274_2,,7274,2025-10-15 20:00:00,NORMAL,CTRLGRP_INC_256248-webtirf_7274_2,1,0,,6.927557906278317,0.11842105263157894,6.815639990074331,0.0,6.60934924316738,-0.18640350877192982,6.535241271013659,-0.24451754385964913,6.3080984415095305,-0.3980263157894737,5.976350909297934,-0.5679824561403509,5.272999558563747,-0.7861842105263158,890.3333333333334,455.75,-434.58333333333337,194.0,0.7861842105263158,-138.99999999999977,-163.7000000000001,train
CTRL_INC_257386-webtirf_7274_1,,7274,2025-10-31 00:00:00,NORMAL,CTRLGRP_INC_257386-webtirf_7274_1,1,0,,6.309918278226516,0.4360313315926893,5.948034989180646,0.0,5.327876168789581,-0.4621409921671018,4.736198448394496,-0.7023498694516971,4.31748811353631,-0.804177545691906,4.30406509320417,-0.8067885117493473,4.804021044733257,-0.6814621409921671,378.6666666666667,95.25,-283.4166666666667,73.0,0.8067885117493473,-172.0,2.299999999999983,train
CTRL_INC_257386-webtirf_7274_2,,7274,2025-10-10 00:00:00,NORMAL,CTRLGRP_INC_257386-webtirf_7274_2,1,0,,3.8066624897703196,0.36363636363636365,3.4965075614664802,0.0,3.4339872044851463,-0.06060606060606061,2.995732273553991,-0.3939393939393939,2.5649493574615367,-0.6060606060606061,2.772588722239781,-0.5151515151515151,2.3978952727983707,-0.6666666666666666,35.333333333333336,14.0,-21.333333333333336,10.0,0.6666666666666666,-6.9999999999999964,-2.400000000000002,train
CTRL_INC_227425-webtirf_7275_1,,7275,2025-11-06 21:00:00,NORMAL,CTRLGRP_INC_227425-webtirf_7275_1,1,0,,6.891625897052253,0.33877551020408164,6.5998704992128365,0.0,6.396929655216146,-0.1836734693877551,6.424869023905388,-0.16054421768707483,6.371611847231857,-0.20408163265306123,6.068425588244111,-0.4122448979591837,1.791759469228055,-0.9918367346938776,772.0,409.0,-363.0,5.0,0.9918367346938776,-191.99999999999983,-198.60000000000016,train
CTRL_INC_227425-webtirf_7275_2,,7275,2025-10-16 21:00:00,NORMAL,CTRLGRP_INC_227425-webtirf_7275_2,1,0,,4.2626798770413155,0.6511627906976745,3.7612001156935624,0.0,3.5553480614894135,-0.18604651162790697,3.091042453358316,-0.4883720930232558,3.091042453358316,-0.4883720930232558,2.3978952727983707,-0.7441860465116279,2.302585092994046,-0.7674418604651163,48.666666666666664,15.25,-33.416666666666664,9.0,0.7674418604651163,-17.999999999999996,-4.700000000000001,train
